Time Node entropy gini t05 enrate ginirate t05rate apa cusum
128 gw-5 4.14266 0.941828 6.44902 0.0187743 0.00335634 0.0349101 1 0
128 gw-6 4.14266 0.941828 6.44902 0.00503072 0.00194495 0.00446894 1 0
128 gw-7 4.22193 0.945 6.6823 0.0231378 0.00526316 0.0377249 1 0
128 gw-8 4.12193 0.94 6.42033 0.0236859 0.00529101 0.0392038 1 0
128 gw-9 4.95835 0.965155 9.33352 0.0431556 0.00547945 0.0874283 1 0
128 gw-10 4.98477 0.966759 9.37856 0.0327116 0.00431655 0.0647295 1 0
128 gw-11 4.99324 0.967129 9.3951 0.014488 0.00220652 0.0248635 1 0
128 gw-12 4.95835 0.965155 9.33352 0.0412949 0.00627593 0.0752834 1 0
128 gw-13 5.70256 0.978451 12.7881 0.0232269 0.00156889 0.0552845 1 0
128 gw-14 5.64563 0.977147 12.5816 0.00370454 0.0015181 0.00275868 1 0
128 gw-15 6.07915 0.982652 15.0635 0.00559225 0.0010144 0.00897861 1 0
128 gw-16 6.10716 0.983591 15.1317 0.00388163 0.000447123 0.00788261 1 0
128 prod-bb-1 6.10716 0.983591 15.1317 0.00388163 0.000447123 0.00788261 1 0
129 good-leaf-1 3.32193 0.9 4.32456 0 0 0 1 0
129 evil-leaf-2 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
129 evil-leaf-3 2.84644 0.84 3.52263 0.143136 0.0666667 0.185434 1 0
129 good-leaf-4 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
129 evil-leaf-5 2.92193 0.86 3.58359 0.064063 0.0227273 0.0936968 1 0
129 good-leaf-6 3.32193 0.9 4.32456 0 0 0 1 0
129 good-leaf-7 2.84644 0.84 3.52263 0.0882431 0.0454545 0.109112 1 0
129 good-leaf-8 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
129 evil-leaf-9 3.32193 0.9 4.32456 0.136896 0.0465116 0.206767 1 0
129 evil-leaf-10 3.32193 0.9 4.32456 0 0 0 1 0
129 good-leaf-11 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
129 good-leaf-12 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
129 good-leaf-13 3.32193 0.9 4.32456 0 0 0 1 0
129 good-leaf-14 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
129 evil-leaf-15 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
129 evil-leaf-16 3.32193 0.9 4.32456 0 0 0 1 0
129 gw-1 4.32193 0.95 6.94427 0.101991 0.0215054 0.177717 1 0
129 gw-2 3.78714 0.919668 5.59847 0.123737 0.0319289 0.193801 1 0
129 gw-3 4.02193 0.935 6.15836 0.0242605 0.00531915 0.0408035 1 0
129 gw-4 3.72193 0.91 5.5259 0.101562 0.0337941 0.143141 1 0
129 gw-5 4.12193 0.94 6.42033 0.00500554 0.00194118 0.00444905 1 0
129 gw-6 4.02193 0.935 6.15836 0.0291446 0.00725 0.045071 1 0
129 gw-7 4.22193 0.945 6.6823 0 0 0 1 0
129 gw-8 4.12193 0.94 6.42033 0 0 0 1 0
129 gw-9 4.83978 0.961219 8.93591 0.0239148 0.00407776 0.0426001 1 0
129 gw-10 4.64911 0.954294 8.31829 0.0673361 0.012894 0.113052 1 0
129 gw-11 4.92643 0.965155 9.17678 0.01338 0.00204191 0.0232376 1 0
129 gw-12 4.97193 0.96375 9.46093 0.00273766 0.00145521 0.0136507 1 0
129 gw-13 5.28366 0.967798 11.1311 0.0734587 0.0108883 0.129575 1 0
129 gw-14 5.59536 0.977067 12.2438 0.00890551 8.20222e-05 0.0268521 1 0
129 gw-15 5.89059 0.979734 14.1295 0.0310178 0.00296955 0.062008 1 0
129 gw-16 5.91278 0.980333 14.1902 0.031828 0.00331233 0.0622182 1 0
129 prod-bb-1 5.91278 0.980333 14.1902 0.031828 0.00331233 0.0622182 1 0
130 good-leaf-1 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
130 evil-leaf-2 3.32193 0.9 4.32456 0 0 0 1 0
130 evil-leaf-3 3.12193 0.88 3.95407 0.0967836 0.047619 0.122476 1 0
130 good-leaf-4 3.12193 0.88 3.95407 0 0 0 1 0
130 evil-leaf-5 3.32193 0.9 4.32456 0.136896 0.0465116 0.206767 1 0
130 good-leaf-6 3.32193 0.9 4.32456 0 0 0 1 0
130 good-leaf-7 3.32193 0.9 4.32456 0.167047 0.0714286 0.227648 1 0
130 good-leaf-8 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
130 evil-leaf-9 2.92193 0.86 3.58359 0.120412 0.0444444 0.17134 1 0
130 evil-leaf-10 3.32193 0.9 4.32456 0 0 0 1 0
130 good-leaf-11 3.32193 0.9 4.32456 0 0 0 1 0
130 good-leaf-12 3.12193 0.88 3.95407 1.42248e-16 0 2.24624e-16 1 0
130 good-leaf-13 2.92193 0.86 3.58359 0.120412 0.0444444 0.17134 1 0
130 good-leaf-14 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
130 evil-leaf-15 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
130 evil-leaf-16 3.32193 0.9 4.32456 0 0 0 1 0
130 gw-1 4.14266 0.941828 6.44902 0.0414777 0.00860184 0.071318 1 0
130 gw-2 3.98418 0.93 6.11526 0.0520286 0.0112349 0.0923088 1 0
130 gw-3 4.22193 0.945 6.6823 0.0497274 0.0106952 0.0850784 1 0
130 gw-4 4.02193 0.935 6.15836 0.0806034 0.0274725 0.114453 1 0
130 gw-5 3.89241 0.925208 5.86725 0.0556829 0.0157364 0.0861456 1 0
130 gw-6 4.02193 0.935 6.15836 0 0 0 1 0
130 gw-7 3.9477 0.932099 5.933 0.0649526 0.0136521 0.112133 1 0
130 gw-8 4.12193 0.94 6.42033 0 0 0 1 0
130 gw-9 4.80451 0.96121 8.77071 0.00728709 9.47352e-06 0.0184868 1 0
130 gw-10 4.90306 0.96375 9.1367 0.0546214 0.00990929 0.098386 1 0
130 gw-11 4.75662 0.959825 8.59299 0.0344691 0.00552224 0.063616 1 0
130 gw-12 4.93214 0.965374 9.1885 0.00800294 0.00168504 0.0287949 1 0
130 gw-13 5.51906 0.975674 11.9178 0.0445528 0.00813818 0.070671 1 0
130 gw-14 5.49958 0.975309 11.8077 0.0171164 0.00179929 0.0356186 1 0
130 gw-15 5.96602 0.981688 14.4315 0.0128055 0.00199537 0.0213749 1 0
130 gw-16 5.98774 0.982147 14.4958 0.0126776 0.00185001 0.0215316 1 0
130 prod-bb-1 5.98774 0.982147 14.4958 0.0126776 0.00185001 0.0215316 1 0
131 good-leaf-1 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
131 evil-leaf-2 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
131 evil-leaf-3 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
131 good-leaf-4 3.12193 0.88 3.95407 0 0 0 1 0
131 evil-leaf-5 3.32193 0.9 4.32456 0 0 0 1 0
131 good-leaf-6 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
131 good-leaf-7 3.32193 0.9 4.32456 0 0 0 1 0
131 good-leaf-8 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
131 evil-leaf-9 3.32193 0.9 4.32456 0.136896 0.0465116 0.206767 1 0
131 evil-leaf-10 3.32193 0.9 4.32456 0 0 0 1 0
131 good-leaf-11 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
131 good-leaf-12 3.12193 0.88 3.95407 0 0 0 1 0
131 good-leaf-13 3.32193 0.9 4.32456 0.136896 0.0465116 0.206767 1 0
131 good-leaf-14 3.32193 0.9 4.32456 0 0 0 1 0
131 evil-leaf-15 3.32193 0.9 4.32456 0 0 0 1 0
131 evil-leaf-16 2.92193 0.86 3.58359 0.120412 0.0444444 0.17134 1 0
131 gw-1 4.08418 0.935 6.37723 0.0141167 0.00725 0.0111324 1 0
131 gw-2 4.22193 0.945 6.6823 0.059672 0.016129 0.0927261 1 0
131 gw-3 4.14266 0.941828 6.44902 0.0187743 0.00335634 0.0349101 1 0
131 gw-4 4.22193 0.945 6.6823 0.0497274 0.0106952 0.0850784 1 0
131 gw-5 4.12193 0.94 6.42033 0.0589663 0.015988 0.0942662 1 0
131 gw-6 3.89241 0.925208 5.86725 0.0322037 0.010473 0.0472709 1 0
131 gw-7 4.32193 0.95 6.94427 0.0947957 0.0192053 0.170449 1 0
131 gw-8 3.98418 0.93 6.11526 0.0334175 0.0106383 0.0475166 1 0
131 gw-9 4.92193 0.9625 9.27569 0.0244396 0.00134234 0.0575749 1 0
131 gw-10 5.00964 0.966469 9.52112 0.0217375 0.00282172 0.0420747 1 0
131 gw-11 4.66891 0.955442 8.3523 0.0184387 0.00456621 0.0280108 1 0
131 gw-12 5.05306 0.9675 9.69242 0.0245163 0.0022023 0.0548426 1 0
131 gw-13 5.59255 0.973857 12.4889 0.0133152 0.00186188 0.0479225 1 0
131 gw-14 5.57017 0.976108 12.1891 0.0128346 0.000819629 0.0323052 1 0
131 gw-15 6.09135 0.982173 15.2778 0.021006 0.000493588 0.0586415 1 0
131 gw-16 6.12526 0.983092 15.3706 0.0229669 0.000962361 0.0603492 1 0
131 prod-bb-1 6.12526 0.983092 15.3706 0.0229669 0.000962361 0.0603492 1 0
132 good-leaf-1 3.32193 0.9 4.32456 0 0 0 1 0
132 evil-leaf-2 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
132 evil-leaf-3 2.92193 0.86 3.58359 0.120412 0.0444444 0.17134 1 0
132 good-leaf-4 3.12193 0.88 3.95407 1.42248e-16 0 2.24624e-16 1 0
132 evil-leaf-5 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
132 good-leaf-6 3.12193 0.88 3.95407 0 0 2.24624e-16 1 0
132 good-leaf-7 3.32193 0.9 4.32456 0 0 0 1 0
132 good-leaf-8 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
132 evil-leaf-9 2.92193 0.86 3.58359 0.120412 0.0444444 0.17134 1 0
132 evil-leaf-10 2.52193 0.78 3.05964 0.240824 0.133333 0.292495 1 0
132 good-leaf-11 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
132 good-leaf-12 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
132 good-leaf-13 3.32193 0.9 4.32456 0 0 0 1 0
132 good-leaf-14 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
132 evil-leaf-15 2.92193 0.86 3.58359 0.120412 0.0444444 0.17134 1 0
132 evil-leaf-16 3.12193 0.88 3.95407 0.068448 0.0232558 0.103384 1 0
132 gw-1 4.12193 0.94 6.42033 0.0092416 0.00534759 0.00675855 1 0
132 gw-2 3.92193 0.93 5.89639 0.0710576 0.015873 0.117611 1 0
132 gw-3 4.14266 0.941828 6.44902 0 0 0 1 0
132 gw-4 4.12193 0.94 6.42033 0.0236859 0.00529101 0.0392038 1 0
132 gw-5 3.57247 0.906574 5.06287 0.133301 0.0355592 0.211431 1 0
132 gw-6 4.02193 0.935 6.15836 0.0332753 0.0105838 0.0496163 1 0
132 gw-7 3.92193 0.93 5.89639 0.0925513 0.0210526 0.150899 1 0
132 gw-8 3.54644 0.905 5.02427 0.109871 0.0268817 0.178404 1 0
132 gw-9 4.61531 0.955 8.14953 0.062296 0.00779221 0.121409 1 0
132 gw-10 4.78515 0.959895 8.73985 0.0448105 0.00680272 0.0820568 1 0
132 gw-11 4.49923 0.949827 7.77037 0.0363436 0.0058768 0.0696726 1 0
132 gw-12 4.61531 0.955 8.14953 0.0866296 0.0129199 0.159185 1 0
132 gw-13 5.34895 0.971289 11.2547 0.0435587 0.00263708 0.0988217 1 0
132 gw-14 5.13808 0.967755 10.2585 0.0775714 0.00855738 0.158386 1 0
132 gw-15 5.78905 0.978698 13.4967 0.0496276 0.00353799 0.116582 1 0
132 gw-16 5.82757 0.979882 13.5928 0.0485998 0.00326534 0.115661 1 0
132 prod-bb-1 5.82757 0.979882 13.5928 0.0485998 0.00326534 0.115661 1 0
133 good-leaf-1 3.32193 0.9 4.32456 0 0 0 1 0
133 evil-leaf-2 3.32193 0.9 4.32456 0 0 0 1 0
133 evil-leaf-3 2.92193 0.86 3.58359 1.51985e-16 0 0 1 0
133 good-leaf-4 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
133 evil-leaf-5 2.64644 0.82 3.15215 0.152306 0.0681818 0.202809 1 0
133 good-leaf-6 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
133 good-leaf-7 3.32193 0.9 4.32456 0 0 0 1 0
133 good-leaf-8 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
133 evil-leaf-9 2.92193 0.86 3.58359 0 0 0 1 0
133 evil-leaf-10 2.92193 0.86 3.58359 0.158609 0.102564 0.171243 1 0
133 good-leaf-11 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
133 good-leaf-12 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
133 good-leaf-13 3.32193 0.9 4.32456 0 0 0 1 0
133 good-leaf-14 3.12193 0.88 3.95407 0 0 0 1 0
133 evil-leaf-15 2.92193 0.86 3.58359 1.51985e-16 0 0 1 0
133 evil-leaf-16 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
133 gw-1 4.32193 0.95 6.94427 0.048521 0.0106383 0.0816069 1 0
133 gw-2 3.9477 0.932099 5.933 0.00657194 0.00225674 0.00620912 1 0
133 gw-3 3.68418 0.915 5.32934 0.110673 0.0284853 0.17362 1 0
133 gw-4 4.12193 0.94 6.42033 0 0 0 1 0
133 gw-5 3.78714 0.919668 5.59847 0.0600913 0.0144425 0.10579 1 0
133 gw-6 4.02193 0.935 6.15836 0 0 0 1 0
133 gw-7 4.22193 0.945 6.6823 0.076493 0.016129 0.133288 1 0
133 gw-8 4.12193 0.94 6.42033 0.162272 0.038674 0.277863 1 0
133 gw-9 4.75438 0.959834 8.58707 0.0301315 0.00506157 0.0536885 1 0
133 gw-10 4.47135 0.948753 7.71686 0.0655773 0.0116068 0.117049 1 0
133 gw-11 4.59648 0.952909 8.12824 0.0216161 0.00324438 0.0460556 1 0
133 gw-12 4.95306 0.965 9.32194 0.0731791 0.0104712 0.143862 1 0
133 gw-13 5.13515 0.966049 10.4139 0.0399691 0.00539468 0.0747126 1 0
133 gw-14 5.32516 0.971378 11.1179 0.03641 0.00374338 0.0837764 1 0
133 gw-15 5.6683 0.975726 13.1163 0.0208577 0.00303689 0.0281836 1 0
133 gw-16 5.72729 0.977539 13.2669 0.0172087 0.00239069 0.0239798 1 0
133 prod-bb-1 5.72729 0.977539 13.2669 0.0172087 0.00239069 0.0239798 1 0
134 good-leaf-1 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
134 evil-leaf-2 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
134 evil-leaf-3 3.12193 0.88 3.95407 0.068448 0.0232558 0.103384 1 0
134 good-leaf-4 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
134 evil-leaf-5 3.32193 0.9 4.32456 0.255244 0.097561 0.371938 1 0
134 good-leaf-6 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
134 good-leaf-7 2.92193 0.86 3.58359 0.120412 0.0444444 0.17134 1 0
134 good-leaf-8 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
134 evil-leaf-9 3.32193 0.9 4.32456 0.136896 0.0465116 0.206767 1 0
134 evil-leaf-10 3.32193 0.9 4.32456 0.136896 0.0465116 0.206767 1 0
134 good-leaf-11 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
134 good-leaf-12 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
134 good-leaf-13 2.84644 0.84 3.52263 0.143136 0.0666667 0.185434 1 0
134 good-leaf-14 3.12193 0.88 3.95407 1.42248e-16 0 2.24624e-16 1 0
134 evil-leaf-15 3.32193 0.9 4.32456 0.136896 0.0465116 0.206767 1 0
134 evil-leaf-16 3.32193 0.9 4.32456 0 0 0 1 0
134 gw-1 3.68418 0.915 5.32934 0.14756 0.0368421 0.232556 1 0
134 gw-2 3.92193 0.93 5.89639 0.00652903 0.00225166 0.0061708 1 0
134 gw-3 4.12193 0.94 6.42033 0.118817 0.0273224 0.204713 1 0
134 gw-4 3.98418 0.93 6.11526 0.0334175 0.0106383 0.0475166 1 0
134 gw-5 4.22193 0.945 6.6823 0.114805 0.0275452 0.193594 1 0
134 gw-6 4.32193 0.95 6.94427 0.0745911 0.0160428 0.127618 1 0
134 gw-7 3.98418 0.93 6.11526 0.0563118 0.015873 0.0848576 1 0
134 gw-8 4.22193 0.945 6.6823 0.0242605 0.00531915 0.0408035 1 0
134 gw-9 4.59648 0.952909 8.12824 0.0332104 0.00721501 0.0534328 1 0
134 gw-10 4.83418 0.96125 8.92098 0.0811453 0.0131715 0.156037 1 0
134 gw-11 5.13156 0.970414 9.92719 0.116409 0.0183707 0.221321 1 0
134 gw-12 4.87193 0.96125 9.09045 0.0163793 0.00388601 0.0248333 1 0
134 gw-13 5.36609 0.971607 11.3616 0.0449718 0.00575257 0.0910083 1 0
134 gw-14 5.51101 0.974523 11.9814 0.0348997 0.00323822 0.0776654 1 0
134 gw-15 5.78863 0.978389 13.6039 0.0212284 0.00272898 0.0371765 1 0
134 gw-16 5.81271 0.979082 13.6681 0.0149155 0.00157801 0.0302408 1 0
134 prod-bb-1 5.81271 0.979082 13.6681 0.0149155 0.00157801 0.0302408 1 0
135 good-leaf-1 2.92193 0.86 3.58359 0.064063 0.0227273 0.0936968 1 0
135 evil-leaf-2 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
135 evil-leaf-3 3.12193 0.88 3.95407 0 0 0 1 0
135 good-leaf-4 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
135 evil-leaf-5 3.32193 0.9 4.32456 0 0 0 1 0
135 good-leaf-6 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
135 good-leaf-7 3.32193 0.9 4.32456 0.136896 0.0465116 0.206767 1 0
135 good-leaf-8 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
135 evil-leaf-9 3.32193 0.9 4.32456 0 0 0 1 0
135 evil-leaf-10 3.32193 0.9 4.32456 0 0 0 1 0
135 good-leaf-11 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
135 good-leaf-12 3.32193 0.9 4.32456 0 0 0 1 0
135 good-leaf-13 3.32193 0.9 4.32456 0.167047 0.0714286 0.227648 1 0
135 good-leaf-14 3.12193 0.88 3.95407 1.42248e-16 0 2.24624e-16 1 0
135 evil-leaf-15 3.32193 0.9 4.32456 0 0 0 1 0
135 evil-leaf-16 3.32193 0.9 4.32456 0 0 0 1 0
135 gw-1 3.98418 0.93 6.11526 0.0814292 0.0163934 0.147469 1 0
135 gw-2 3.78714 0.919668 5.59847 0.0343668 0.0111101 0.0505253 1 0
135 gw-3 4.12193 0.94 6.42033 0 0 0 1 0
135 gw-4 3.82687 0.925208 5.64269 0.0394833 0.00515295 0.0772768 1 0
135 gw-5 4.32193 0.95 6.94427 0.0236859 0.00529101 0.0392038 1 0
135 gw-6 3.98418 0.93 6.11526 0.0781467 0.0210526 0.119381 1 0
135 gw-7 4.22193 0.945 6.6823 0.059672 0.016129 0.0927261 1 0
135 gw-8 4.02193 0.935 6.15836 0.0473717 0.010582 0.0784076 1 0
135 gw-9 4.62925 0.947368 8.41667 0.00712852 0.00581395 0.0354854 1 0
135 gw-10 4.73451 0.958449 8.5558 0.020618 0.00291417 0.0409346 1 0
135 gw-11 5.0374 0.968144 9.56861 0.0183482 0.00233937 0.0361209 1 0
135 gw-12 5.13156 0.970414 9.92719 0.0532906 0.00953363 0.0920467 1 0
135 gw-13 5.36189 0.967822 11.5461 0.000782687 0.00389502 0.0162337 1 0
135 gw-14 5.57662 0.977147 12.1218 0.0119055 0.00269209 0.011718 1 0
135 gw-15 5.92297 0.980324 14.224 0.0232068 0.00197819 0.0455849 1 0
135 gw-16 5.93005 0.980553 14.2452 0.0201866 0.00150284 0.0422284 1 0
135 prod-bb-1 5.93005 0.980553 14.2452 0.0201866 0.00150284 0.0422284 1 0
136 good-leaf-1 3.12193 0.88 3.95407 0.068448 0.0232558 0.103384 1 0
136 evil-leaf-2 3.32193 0.9 4.32456 0 0 0 1 0
136 evil-leaf-3 2.92193 0.86 3.58359 0.064063 0.0227273 0.0936968 1 0
136 good-leaf-4 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
136 evil-leaf-5 3.32193 0.9 4.32456 0 0 0 1 0
136 good-leaf-6 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
136 good-leaf-7 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
136 good-leaf-8 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
136 evil-leaf-9 3.32193 0.9 4.32456 0 0 0 1 0
136 evil-leaf-10 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
136 good-leaf-11 3.12193 0.88 3.95407 0 0 0 1 0
136 good-leaf-12 3.32193 0.9 4.32456 0 0 0 1 0
136 good-leaf-13 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
136 good-leaf-14 3.12193 0.88 3.95407 0 0 0 1 0
136 evil-leaf-15 3.32193 0.9 4.32456 0 0 0 1 0
136 evil-leaf-16 2.84644 0.84 3.52263 0.143136 0.0666667 0.185434 1 0
136 gw-1 3.98418 0.93 6.11526 1.11463e-16 0 0 1 0
136 gw-2 3.88418 0.925 5.85328 0.0256235 0.00579819 0.0455153 1 0
136 gw-3 3.92193 0.93 5.89639 0.048521 0.0106383 0.0816069 1 0
136 gw-4 4.22193 0.945 6.6823 0.103231 0.0213922 0.18424 1 0
136 gw-5 4.08418 0.935 6.37723 0.0550089 0.0157895 0.0816564 1 0
136 gw-6 4.02193 0.935 6.15836 0.00947355 0.00537634 0.00704808 1 0
136 gw-7 3.88418 0.925 5.85328 0.0799977 0.021164 0.124061 1 0
136 gw-8 3.82687 0.925208 5.64269 0.0484974 0.010473 0.0837347 1 0
136 gw-9 4.41281 0.94375 7.63021 0.0467537 0.00381944 0.093441 1 0
136 gw-10 4.92193 0.965 9.16718 0.039585 0.00683526 0.071457 1 0
136 gw-11 4.73131 0.954635 8.66682 0.0607639 0.0139534 0.0942447 1 0
136 gw-12 4.5934 0.95216 8.12964 0.104872 0.0188102 0.181074 1 0
136 gw-13 5.28362 0.969099 11.0403 0.0145976 0.00131951 0.0438046 1 0
136 gw-14 5.27652 0.967911 11.0422 0.0538131 0.00945138 0.0890689 1 0
136 gw-15 5.7223 0.974344 13.6567 0.0338785 0.00609996 0.0398855 1 0
136 gw-16 5.8359 0.978114 13.9461 0.0158771 0.00248746 0.0210009 1 0
136 prod-bb-1 5.8359 0.978114 13.9461 0.0158771 0.00248746 0.0210009 1 0
137 good-leaf-1 3.12193 0.88 3.95407 0 0 0 1 0
137 evil-leaf-2 3.32193 0.9 4.32456 0 0 0 1 0
137 evil-leaf-3 3.32193 0.9 4.32456 0.136896 0.0465116 0.206767 1 0
137 good-leaf-4 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
137 evil-leaf-5 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
137 good-leaf-6 3.12193 0.88 3.95407 1.42248e-16 0 0 1 0
137 good-leaf-7 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
137 good-leaf-8 3.32193 0.9 4.32456 0 0 0 1 0
137 evil-leaf-9 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
137 evil-leaf-10 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
137 good-leaf-11 3.12193 0.88 3.95407 0 0 2.24624e-16 1 0
137 good-leaf-12 3.32193 0.9 4.32456 0 0 0 1 0
137 good-leaf-13 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
137 good-leaf-14 2.92193 0.86 3.58359 0.064063 0.0227273 0.0936968 1 0
137 evil-leaf-15 3.32193 0.9 4.32456 0 0 0 1 0
137 evil-leaf-16 3.12193 0.88 3.95407 0.0967836 0.047619 0.122476 1 0
137 gw-1 4.12193 0.94 6.42033 0.0345728 0.0107527 0.0498871 1 0
137 gw-2 4.02193 0.935 6.15836 0.0354629 0.0108108 0.0521199 1 0
137 gw-3 4.02193 0.935 6.15836 0.0254977 0.00537634 0.0444292 1 0
137 gw-4 4.22193 0.945 6.6823 0 0 0 1 0
137 gw-5 4.12193 0.94 6.42033 0.0092416 0.00534759 0.00675855 1 0
137 gw-6 4.0374 0.936288 6.18024 0.00384719 0.00137763 0.00355394 1 0
137 gw-7 4.02193 0.935 6.15836 0.0354629 0.0108108 0.0521199 1 0
137 gw-8 3.93214 0.930748 5.91147 0.0275063 0.00598802 0.0476328 1 0
137 gw-9 4.81708 0.959895 8.89659 0.0916111 0.0171071 0.165969 1 0
137 gw-10 4.95306 0.965 9.32194 0.00632431 1.15049e-16 0.0168825 1 0
137 gw-11 4.90707 0.96384 9.14592 0.0371489 0.00964187 0.0552796 1 0
137 gw-12 4.7213 0.957265 8.53627 0.0278441 0.00536093 0.0500189 1 0
137 gw-13 5.5531 0.975345 12.1533 0.0510032 0.00644505 0.100812 1 0
137 gw-14 5.44156 0.972645 11.6883 0.031277 0.00489094 0.0585203 1 0
137 gw-15 5.94859 0.980586 14.4608 0.0395445 0.00640669 0.0588798 1 0
137 gw-16 5.9821 0.981339 14.5579 0.0250521 0.00329717 0.0438699 1 0
137 prod-bb-1 5.9821 0.981339 14.5579 0.0250521 0.00329717 0.0438699 1 0
138 good-leaf-1 2.92193 0.86 3.58359 0.064063 0.0227273 0.0936968 1 0
138 evil-leaf-2 3.32193 0.9 4.32456 0 0 0 1 0
138 evil-leaf-3 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
138 good-leaf-4 2.92193 0.86 3.58359 0.120412 0.0444444 0.17134 1 0
138 evil-leaf-5 3.12193 0.88 3.95407 1.42248e-16 0 2.24624e-16 1 0
138 good-leaf-6 3.12193 0.88 3.95407 1.42248e-16 0 0 1 0
138 good-leaf-7 2.92193 0.86 3.58359 0.120412 0.0444444 0.17134 1 0
138 good-leaf-8 3.32193 0.9 4.32456 0 0 0 1 0
138 evil-leaf-9 3.12193 0.88 3.95407 0 0 0 1 0
138 evil-leaf-10 3.32193 0.9 4.32456 0 0 0 1 0
138 good-leaf-11 3.12193 0.88 3.95407 0 0 2.24624e-16 1 0
138 good-leaf-12 2.92193 0.86 3.58359 0.120412 0.0444444 0.17134 1 0
138 good-leaf-13 2.84644 0.84 3.52263 0.143136 0.0666667 0.185434 1 0
138 good-leaf-14 3.32193 0.9 4.32456 0.136896 0.0465116 0.206767 1 0
138 evil-leaf-15 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
138 evil-leaf-16 2.92193 0.86 3.58359 0.064063 0.0227273 0.0936968 1 0
138 gw-1 3.89241 0.925208 5.86725 0.0556829 0.0157364 0.0861456 1 0
138 gw-2 3.78418 0.92 5.59131 0.059112 0.0160428 0.0920772 1 0
138 gw-3 3.88418 0.925 5.85328 0.0342483 0.0106952 0.049538 1 0
138 gw-4 3.98418 0.93 6.11526 0.0563118 0.015873 0.0848576 1 0
138 gw-5 4.14266 0.941828 6.44902 0.00503072 0.00194495 0.00446894 1 0
138 gw-6 3.78418 0.92 5.59131 0.0627179 0.0173964 0.0952925 1 0
