Time Node entropy gini t05 enrate ginirate t05rate apa cusum m_cusum
259 evil-leaf-10 4.27761 0.946281 6.88127 0.121594 0.0180874 0.233418 0 1 9.92597
259 good-leaf-11 4.06148 0.933884 6.34062 0.187326 0.0333377 0.332241 0 0 0.150586
259 good-leaf-12 4.36852 0.950413 7.13105 0.0480491 0.00271871 0.120567 0 0 0.108629
259 good-leaf-13 4.1867 0.942149 6.63149 0.124433 0.0150796 0.250266 0 0 0.138582
259 good-leaf-14 4.27761 0.946281 6.88127 0.105877 0.0144372 0.212073 0 0 0.141999
259 evil-leaf-15 3.97057 0.929752 6.09084 0.18155 0.0340462 0.31919 0 1 10.0416
259 evil-leaf-16 4.1867 0.942149 6.63149 0.106661 0.013853 0.217489 0 1 10.671
259 gw-1 4.34044 0.938776 7.42953 0.197522 0.0355092 0.35118 0 1 9.39035
259 gw-2 4.88513 0.964207 9.00989 0.0371237 0.000491343 0.11051 0 1 8.48349
259 gw-3 4.83643 0.96121 8.92745 0.00354966 0.0078704 0.0668315 0 1 8.8763
259 gw-4 4.65306 0.955 8.319 0.106495 0.0149781 0.211845 0 0 0.174332
259 gw-5 5.10306 0.96875 9.87767 0.00696293 0.00169462 0.0444362 0 1 14.26
259 gw-6 4.90306 0.96375 9.1367 0.0528303 0.00204016 0.143302 0 0 0.22806
259 gw-7 4.75306 0.9575 8.68948 0.0827577 0.00995657 0.179533 0 0 0.260616
259 gw-8 4.64911 0.957064 8.20696 0.102793 0.00893163 0.231781 0 1 15.1841
259 gw-9 5.13951 0.964898 10.4461 0.107642 0.0114535 0.239297 0 1 11.6987
259 gw-10 5.34247 0.971072 11.2359 0.0398953 0.000489327 0.124092 0 1 6.07857
259 gw-11 5.58536 0.976126 12.2956 0.0138177 0.00198654 0.0720135 0 1 10.4676
259 gw-12 5.3644 0.971159 11.365 0.0481885 0.00309482 0.125801 0 1 10.6866
259 gw-13 5.66306 0.975511 13.0496 0.0520497 0.00239289 0.144094 0 1 12.135
259 gw-14 5.86719 0.978438 14.1884 0.0172006 1.89927e-05 0.0647506 0 1 10.6207
259 gw-15 6.06937 0.981166 15.4843 0.0127263 3.69959e-05 0.0402294 0 1 17.4786
259 gw-16 6.10687 0.982207 15.5869 0.00901445 0.000523665 0.0365651 0 1 16.4107
259 prod-bb-1 6.10927 0.981791 15.7029 0.00857271 0.000197994 0.0298199 0 1 16.667
260 good-leaf-1 3.32193 0.9 4.32456 0.199996 0.0405286 0.343809 0 0 0.0316537
260 evil-leaf-2 3.12193 0.88 3.95407 0.0439907 0.0140952 0.13608 0 1 10.2612
260 evil-leaf-3 3.12193 0.88 3.95407 0.285358 0.074087 0.445514 0 1 9.99787
260 good-leaf-4 2.92193 0.86 3.58359 0.280576 0.079115 0.43482 0 0 0.0103562
260 evil-leaf-5 3.32193 0.9 4.32456 0.223416 0.0489083 0.371547 0 1 10.0272
260 good-leaf-6 3.32193 0.9 4.32456 0.188942 0.0405286 0.322352 0 0 0.0298614
260 good-leaf-7 3.32193 0.9 4.32456 0.18209 0.0362832 0.31796 0 0 0.0535914
260 good-leaf-8 3.12193 0.88 3.95407 0.163506 0.0363801 0.284837 0 0 0
260 evil-leaf-9 3.32193 0.9 4.32456 0.255078 0.0571429 0.414083 0 1 10.2142
260 evil-leaf-10 2.92193 0.86 3.58359 0.316926 0.091179 0.479226 0 1 9.84964
260 good-leaf-11 3.12193 0.88 3.95407 0.231333 0.0576991 0.37639 0 0 0.0860887
260 good-leaf-12 2.64644 0.82 3.15215 0.394203 0.137217 0.557968 0 0 0.0274221
260 good-leaf-13 3.12193 0.88 3.95407 0.254323 0.0659649 0.403743 0 0 0.0757915
260 good-leaf-14 3.12193 0.88 3.95407 0.270171 0.0700437 0.425386 0 0 0.0876671
260 evil-leaf-15 3.12193 0.88 3.95407 0.213734 0.0535111 0.350816 0 1 9.97858
260 evil-leaf-16 3.12193 0.88 3.95407 0.254323 0.0659649 0.403743 0 1 10.6219
260 gw-1 3.75 0.921875 5.41421 0.136032 0.0180027 0.271257 0 1 9.29729
260 gw-2 3.57782 0.90625 5.07313 0.26761 0.0601089 0.436938 0 1 8.37539
260 gw-3 3.875 0.929688 5.70711 0.19879 0.0327943 0.360724 0 1 8.79355
260 gw-4 3.64022 0.915556 5.14097 0.21767 0.0413031 0.382021 0 0 0.0841553
260 gw-5 3.75 0.921875 5.41421 0.265146 0.0483871 0.451873 0 1 14.1636
260 gw-6 3.37356 0.897778 4.53597 0.311948 0.0684537 0.503544 0 0 0.104989
260 gw-7 3.57782 0.90625 5.07313 0.247259 0.0535248 0.416176 0 0 0.167715
260 gw-8 3.625 0.914062 5.12132 0.220282 0.0449304 0.375979 0 1 15.0924
260 gw-9 4.57356 0.955556 7.88496 0.110118 0.00968227 0.245176 0 1 11.5655
260 gw-10 4.54275 0.953174 7.83839 0.149691 0.0184311 0.302379 0 1 5.95736
260 gw-11 4.28173 0.944444 6.99417 0.233402 0.032456 0.431165 0 1 10.2953
260 gw-12 4.3125 0.943359 7.15685 0.196089 0.0286249 0.370274 0 1 10.5428
260 gw-13 5.0985 0.966389 10.1101 0.0996929 0.00935139 0.225256 0 1 11.9467
260 gw-14 5.03415 0.965 9.81702 0.141983 0.0137336 0.308095 0 1 10.431
260 gw-15 5.67987 0.976146 12.9968 0.0641748 0.00511565 0.160645 0 1 17.3245
260 gw-16 5.74431 0.978425 13.1466 0.0593698 0.00385023 0.156564 0 1 16.2588
260 prod-bb-1 5.81728 0.978874 13.6519 0.0477946 0.00297088 0.130614 0 1 16.5485
261 good-leaf-1 3.16993 0.888889 4 0.0457575 0.0123457 0.0750494 0 0 0
261 evil-leaf-2 3.16993 0.888889 4 0.0153741 0.010101 0.0116155 0 1 10.2029
261 evil-leaf-3 3.16993 0.888889 4 0.0153741 0.010101 0.0116155 0 1 9.93309
261 good-leaf-4 3.16993 0.888889 4 0.0848744 0.0335917 0.1162 0 0 0
261 evil-leaf-5 3.16993 0.888889 4 0.0457575 0.0123457 0.0750494 0 1 9.96061
261 good-leaf-6 2.9477 0.864198 3.60948 0.112653 0.0397805 0.165353 0 0 0
261 good-leaf-7 3.16993 0.888889 4 0.0457575 0.0123457 0.0750494 0 0 0
261 good-leaf-8 2.9477 0.864198 3.60948 0.055807 0.0179574 0.0871496 0 0 0
261 evil-leaf-9 3.16993 0.888889 4 0.0457575 0.0123457 0.0750494 0 1 10.1504
261 evil-leaf-10 3.16993 0.888889 4 0.0848744 0.0335917 0.1162 0 1 9.78517
261 good-leaf-11 3.16993 0.888889 4 0.0153741 0.010101 0.0116155 0 0 0.0228925
261 good-leaf-12 2.9477 0.864198 3.60948 0.113837 0.0538994 0.145084 0 0 0
261 good-leaf-13 3.16993 0.888889 4 0.0153741 0.010101 0.0116155 0 0 0.0142922
261 good-leaf-14 2.9477 0.864198 3.60948 0.055807 0.0179574 0.0871496 0 0 0.0239998
261 evil-leaf-15 3.16993 0.888889 4 0.0153741 0.010101 0.0116155 0 1 9.91687
261 evil-leaf-16 2.9477 0.864198 3.60948 0.055807 0.0179574 0.0871496 0 1 10.5637
261 gw-1 3.6645 0.918367 5.1702 0.0228006 0.00380491 0.0450693 0 1 9.19538
261 gw-2 3.52164 0.908163 4.85708 0.015702 0.00211119 0.042587 0 1 8.25941
261 gw-3 3.6645 0.918367 5.1702 0.0543232 0.0121763 0.0940771 0 1 8.6913
261 gw-4 3.32486 0.887755 4.49245 0.0866323 0.0303646 0.126147 0 0 0
261 gw-5 3.80735 0.928571 5.48331 0.0152946 0.00726392 0.0127629 0 1 14.0698
261 gw-6 3.52164 0.908163 4.85708 0.0438953 0.011568 0.0707922 0 0 0
261 gw-7 3.6645 0.918367 5.1702 0.0242266 0.0133709 0.0191335 0 0 0.0782214
261 gw-8 3.37878 0.897959 4.54397 0.0679218 0.0176173 0.112735 0 1 14.9804
261 gw-9 4.54659 0.955621 7.73851 0.00589556 6.88042e-05 0.0185728 0 1 11.4252
261 gw-10 4.2389 0.943787 6.81945 0.0668862 0.00984794 0.129993 0 1 5.78797
261 gw-11 4.42325 0.94898 7.43955 0.033053 0.00480192 0.0636784 0 1 10.1443
261 gw-12 4.45859 0.951989 7.49043 0.0338762 0.00914779 0.0466089 0 1 10.4146
261 gw-13 5.079 0.96732 9.90514 0.0038238 0.000963683 0.0202761 0 1 11.7461
261 gw-14 5.27508 0.971165 10.7254 0.0478592 0.00638854 0.0925323 0 1 10.2951
261 gw-15 5.8195 0.980609 13.3885 0.024582 0.00457203 0.0301368 0 1 17.1976
261 gw-16 5.82658 0.980684 13.4128 0.0143229 0.00230917 0.0202481 0 1 16.1256
261 prod-bb-1 5.82658 0.980684 13.4128 0.00159937 0.0018495 0.0175158 0 1 16.4134
262 good-leaf-1 4.20184 0.943311 6.65384 0.325533 0.0612245 0.663459 0 0 0.0100532
262 evil-leaf-2 4.29708 0.947846 6.90949 0.355578 0.0663265 0.727373 0 1 10.2252
262 evil-leaf-3 3.84423 0.920635 5.80274 0.21272 0.0357143 0.450684 0 1 9.91971
262 good-leaf-4 4.29708 0.947846 6.90949 0.355578 0.0663265 0.727373 0 0 0.0205159
262 evil-leaf-5 4.1066 0.938776 6.39818 0.295489 0.0561224 0.599544 0 1 9.9629
262 good-leaf-6 3.91613 0.929705 5.88686 0.328535 0.0758017 0.630946 0 0 0
262 good-leaf-7 3.97542 0.929705 6.10046 0.254105 0.0459184 0.525114 0 0 0.000870935
262 good-leaf-8 4.29708 0.947846 6.90949 0.457772 0.096793 0.914265 0 0 0.0205867
262 evil-leaf-9 3.72565 0.920635 5.37554 0.175312 0.0357143 0.343886 0 1 10.1257
262 evil-leaf-10 4.29708 0.947846 6.90949 0.355578 0.0663265 0.727373 0 1 9.80354
262 good-leaf-11 4.20184 0.943311 6.65384 0.325533 0.0612245 0.663459 0 0 0.0348628
262 good-leaf-12 4.20184 0.943311 6.65384 0.425463 0.0915452 0.843435 0 0 0.0156802
262 good-leaf-13 4.29708 0.947846 6.90949 0.355578 0.0663265 0.727373 0 0 0.0346141
262 good-leaf-14 3.82089 0.9161 5.78096 0.296226 0.0600583 0.601608 0 0 0.0191573
262 evil-leaf-15 4.01137 0.93424 6.14252 0.265445 0.0510204 0.53563 0 1 9.91547
262 evil-leaf-16 4.20184 0.943311 6.65384 0.425463 0.0915452 0.843435 0 1 10.586
262 gw-1 4.66176 0.955442 8.33701 0.272142 0.0403701 0.612513 0 1 9.20834
262 gw-2 4.70256 0.955442 8.51321 0.335333 0.0520597 0.752742 0 1 8.27693
262 gw-3 4.39886 0.945983 7.49554 0.200398 0.0300708 0.449759 0 1 8.67347
262 gw-4 4.70256 0.958364 8.40039 0.414363 0.0795362 0.86989 0 0 0.0240965
262 gw-5 4.54385 0.948753 8.04952 0.19344 0.0217345 0.468002 0 1 14.0699
262 gw-6 4.78714 0.959834 8.74586 0.359351 0.0568956 0.80064 0 0 0.0289484
262 gw-7 4.41872 0.939058 7.76779 0.20582 0.02253 0.502416 0 0 0.0798839
262 gw-8 4.70451 0.958333 8.40578 0.392368 0.0672348 0.849877 0 1 15.0041
262 gw-9 5.45574 0.972243 11.8041 0.199963 0.0173931 0.525368 0 1 11.4816
262 gw-10 5.07455 0.964491 10.1391 0.197139 0.0219374 0.486788 0 1 5.77554
262 gw-11 5.42379 0.972973 11.5676 0.2262 0.0252833 0.554875 0 1 10.1918
262 gw-12 5.2632 0.96875 10.9254 0.180463 0.0176063 0.458577 0 1 10.4463
262 gw-13 5.78866 0.977143 13.7025 0.139723 0.0101544 0.383373 0 1 11.774
262 gw-14 5.80715 0.97812 13.7303 0.100865 0.00716138 0.280168 0 1 10.3371
262 gw-15 6.09627 0.980989 15.642 0.0475601 0.000386673 0.168312 0 1 17.2265
262 gw-16 6.14016 0.982319 15.762 0.0538184 0.00166666 0.175147 0 1 16.1559
262 prod-bb-1 6.11507 0.982042 15.5839 0.0495122 0.00138407 0.161869 0 1 16.4298
263 good-leaf-1 4.71232 0.958478 8.42331 0.121489 0.0160783 0.265933 0 0 0.0708013
263 evil-leaf-2 4.53585 0.953287 7.82054 0.0555655 0.0057408 0.131854 0 1 10.2728
263 evil-leaf-3 4.4182 0.946367 7.53639 0.149306 0.0279501 0.298765 0 1 9.95575
263 good-leaf-4 4.59467 0.955017 8.02146 0.0692546 0.0075661 0.160934 0 0 0.0722632
263 evil-leaf-5 4.73452 0.960208 8.45637 0.152905 0.0228298 0.321684 0 1 10.0243
263 good-leaf-6 4.77114 0.960208 8.62423 0.218332 0.0328087 0.464997 0 0 0.0677379
263 good-leaf-7 4.42968 0.942907 7.67621 0.114268 0.0141995 0.258301 0 0 0.0452104
263 good-leaf-8 4.51365 0.951557 7.78748 0.0503986 0.0039155 0.12707 0 0 0.0658217
263 evil-leaf-9 4.91099 0.965398 9.05913 0.318157 0.0486219 0.68525 0 1 10.2056
263 evil-leaf-10 4.39306 0.942907 7.50834 0.0223366 0.00521101 0.0866708 0 1 9.83896
263 good-leaf-11 4.45482 0.946367 7.70426 0.0602072 0.00323979 0.157867 0 0 0.0765849
263 good-leaf-12 4.31497 0.944637 7.15166 0.0269243 0.00140571 0.0748172 0 0 0.0451345
263 good-leaf-13 4.6535 0.956747 8.22239 0.0829438 0.0093914 0.190013 0 0 0.0918572
263 good-leaf-14 4.30055 0.942907 7.13454 0.125538 0.0292619 0.234145 0 0 0.0509829
263 evil-leaf-15 4.79335 0.961938 8.65729 0.194941 0.0296469 0.409404 0 1 9.98485
263 evil-leaf-16 4.10188 0.932526 6.61642 0.0237896 0.0114328 0.00562357 0 1 10.6072
263 gw-1 5.10683 0.966154 10.203 0.0954732 0.0112115 0.223825 0 1 9.28898
263 gw-2 5.05031 0.964187 10.0119 0.0739478 0.00915325 0.176038 0 1 8.34918
263 gw-3 5.26822 0.971834 10.6866 0.197634 0.0273271 0.425731 0 1 8.77149
263 gw-4 5.29338 0.969941 10.9943 0.125637 0.01208 0.308782 0 0 0.139133
263 gw-5 5.2183 0.967574 10.6893 0.14843 0.0198371 0.32794 0 1 14.1665
263 gw-6 4.99783 0.964844 9.64973 0.0440105 0.00521961 0.103349 0 0 0.0905357
263 gw-7 5.08207 0.964734 10.1588 0.150122 0.0273418 0.307817 0 0 0.165455
263 gw-8 5.09571 0.966309 10.1007 0.0831548 0.00832201 0.201637 0 1 15.0874
263 gw-9 5.54078 0.973139 12.4978 0.0155862 0.000921705 0.0587699 0 1 11.5714
263 gw-10 5.77013 0.978149 13.4468 0.137072 0.0141611 0.326232 0 1 5.9195
263 gw-11 5.5567 0.973526 12.4791 0.0245051 0.000568334 0.0788034 0 1 10.2832
263 gw-12 5.5482 0.974336 12.3742 0.0541502 0.00576619 0.132614 0 1 10.5455
263 gw-13 6.00334 0.979794 15.2369 0.0370874 0.00271313 0.111979 0 1 11.8942
263 gw-14 5.9489 0.979292 14.8189 0.0244093 0.00119837 0.07928 0 1 10.4435
263 gw-15 6.19829 0.982412 16.3307 0.0167347 0.00145089 0.0440313 0 1 17.3031
263 gw-16 6.25828 0.984087 16.4969 0.0192369 0.00179979 0.0466258 0 1 16.2375
263 prod-bb-1 6.26189 0.984081 16.5158 0.0240095 0.00207629 0.059798 0 1 16.5111
264 good-leaf-1 4.77114 0.960208 8.62423 0.0124829 0.00180505 0.0238532 0 0 0.137306
264 evil-leaf-2 4.47702 0.951557 7.61962 0.0129686 0.00181488 0.0256917 0 1 10.3149
264 evil-leaf-3 4.69012 0.956747 8.39025 0.0615443 0.0109689 0.113298 0 1 10.0161
264 good-leaf-4 4.6535 0.956747 8.22239 0.0128026 0.00181159 0.0250482 0 0 0.129654
264 evil-leaf-5 4.55805 0.951557 7.97129 0.0372732 0.00900901 0.0573617 0 1 10.0718
264 good-leaf-6 4.43262 0.948097 7.5535 0.0709521 0.0126126 0.124154 0 0 0.105137
264 good-leaf-7 4.49923 0.949827 7.77037 0.0156998 0.00733945 0.0122665 0 0 0.0921473
264 good-leaf-8 4.1163 0.934256 6.63353 0.0880322 0.0181818 0.148181 0 0 0.0786611
264 evil-leaf-9 4.73452 0.960208 8.45637 0.0359338 0.00537634 0.0665372 0 1 10.2683
264 evil-leaf-10 4.79335 0.961938 8.65729 0.0911172 0.0201835 0.153022 0 1 9.9071
264 good-leaf-11 4.396 0.944637 7.50333 0.0132045 0.00182815 0.0260795 0 0 0.112616
264 good-leaf-12 4.4182 0.949827 7.41869 0.0239234 0.00549451 0.0373391 0 0 0.0819774
264 good-leaf-13 4.6757 0.958478 8.25544 0.00477116 0.00180832 0.00402034 0 0 0.15003
264 good-leaf-14 4.57247 0.953287 7.98841 0.0632279 0.0110092 0.11968 0 0 0.105939
264 evil-leaf-15 4.73452 0.960208 8.45637 0.0122719 0.00179856 0.0232085 0 1 10.0486
264 evil-leaf-16 4.4182 0.946367 7.53639 0.0771159 0.0148423 0.139044 0 1 10.6528
264 gw-1 5.07221 0.965482 10.0514 0.00678015 0.000694876 0.0148575 0 1 9.36412
264 gw-2 5.3068 0.970215 11.0276 0.0507881 0.0062514 0.10145 0 1 8.45851
264 gw-3 5.06356 0.963059 10.1376 0.0388477 0.00902932 0.0513731 0 1 8.84957
264 gw-4 4.9015 0.960443 9.38983 0.0740333 0.00979172 0.145935 0 0 0.197919
264 gw-5 5.29541 0.971782 10.8336 0.0147779 0.00434883 0.0135022 0 1 14.2684
264 gw-6 4.93877 0.959436 9.64269 0.0118162 0.00560518 0.00072978 0 0 0.151869
264 gw-7 5.18336 0.96875 10.4381 0.0199319 0.00416309 0.0274912 0 0 0.260827
264 gw-8 5.03477 0.962891 9.98984 0.011959 0.00353714 0.0109753 0 1 15.1668
264 gw-9 5.66717 0.976619 12.9303 0.0228114 0.00357663 0.0346087 0 1 11.6822
264 gw-10 5.41924 0.969173 11.9778 0.0608115 0.0091772 0.109243 0 1 5.994
264 gw-11 5.66196 0.976908 12.7955 0.0189424 0.00347445 0.0253536 0 1 10.3898
264 gw-12 5.71616 0.975813 13.3377 0.0302728 0.00151586 0.077863 0 1 10.6895
264 gw-13 5.93672 0.978761 14.842 0.0110974 0.00105476 0.0259153 0 1 11.9906
264 gw-14 6.0012 0.980824 14.9165 0.00879118 0.00156492 0.00659143 0 1 10.5556
264 gw-15 6.20512 0.982611 16.345 0.00110132 0.000203087 0.000876773 0 1 17.3808
264 gw-16 6.24347 0.98344 16.4753 0.00236561 0.000656688 0.00130598 0 1 16.3176
264 prod-bb-1 6.24665 0.983547 16.4821 0.00243324 0.000542514 0.00204147 0 1 16.5902
265 good-leaf-1 1.58496 0.666667 1.4641 0.667802 0.305706 0.830234 0 0 0
265 evil-leaf-2 1.58496 0.666667 1.4641 0.645979 0.299394 0.807851 0 1 10.1861
265 evil-leaf-3 1.58496 0.666667 1.4641 0.662063 0.303195 0.8255 0 1 9.87907
265 good-leaf-4 1.58496 0.666667 1.4641 0.659404 0.303195 0.821937 0 0 0
265 evil-leaf-5 1.58496 0.666667 1.4641 0.652272 0.299394 0.816328 0 1 9.93235
265 good-leaf-6 1.58496 0.666667 1.4641 0.642432 0.296837 0.806169 0 0 0
265 good-leaf-7 1.58496 0.666667 1.4641 0.647726 0.298118 0.811579 0 0 0
265 good-leaf-8 1.58496 0.666667 1.4641 0.614955 0.28642 0.779288 0 0 0
265 evil-leaf-9 1.58496 0.666667 1.4641 0.665233 0.305706 0.826864 0 1 10.1326
265 evil-leaf-10 1.58496 0.666667 1.4641 0.669341 0.306954 0.830882 0 1 9.77042
265 good-leaf-11 1.58496 0.666667 1.4641 0.639453 0.294261 0.804873 0 0 0
265 good-leaf-12 1.58496 0.666667 1.4641 0.641265 0.298118 0.802647 0 0 0
265 good-leaf-13 1.58496 0.666667 1.4641 0.661021 0.304452 0.82265 0 0 0.017216
265 good-leaf-14 1.58496 0.666667 1.4641 0.653368 0.300665 0.816722 0 0 0
265 evil-leaf-15 1.58496 0.666667 1.4641 0.665233 0.305706 0.826864 0 1 9.91548
265 evil-leaf-16 1.58496 0.666667 1.4641 0.641265 0.295551 0.805729 0 1 10.538
265 gw-1 1 0.5 0.828427 0.802847 0.482124 0.917581 0 1 9.10473
265 gw-2 1 0.5 0.828427 0.811563 0.48465 0.924877 0 1 8.19542
265 gw-3 1 0.5 0.828427 0.802511 0.480821 0.918282 0 1 8.5897
265 gw-4 1 0.5 0.828427 0.795981 0.479407 0.911774 0 0 0
265 gw-5 1 0.5 0.828427 0.811157 0.485481 0.923532 0 1 14.0042
265 gw-6 1 0.5 0.828427 0.797521 0.47886 0.914088 0 0 0
265 gw-7 0 0 0 1 1 1 0 0 0
265 gw-8 1 0.5 0.828427 0.801381 0.48073 0.917073 0 1 14.9242
265 gw-9 2 0.75 2 0.64709 0.232045 0.845325 0 1 11.2644
265 gw-10 2 0.75 2 0.630945 0.226144 0.833025 0 1 5.59674
265 gw-11 2 0.75 2 0.646765 0.232272 0.843695 0 1 9.97727
265 gw-12 1.58496 0.666667 1.4641 0.722723 0.316809 0.890228 0 1 10.2806
265 gw-13 3 0.875 3.65685 0.494671 0.106012 0.753615 0 1 11.414
265 gw-14 2.80735 0.857143 3.2915 0.532201 0.1261 0.779339 0 1 9.97973
265 gw-15 4.46967 0.952663 7.50875 0.27968 0.0304787 0.54061 0 1 16.8469
265 gw-16 4.4183 0.951389 7.31967 0.292334 0.0325913 0.55572 0 1 15.7598
265 prod-bb-1 4.43661 0.952741 7.34737 0.289763 0.031321 0.55422 0 1 16.0318
266 good-leaf-1 2.80735 0.857143 3.2915 0.771244 0.285714 1.24814 0 0 0
266 evil-leaf-2 2.80735 0.857143 3.2915 0.771244 0.285714 1.24814 0 1 10.1081
266 evil-leaf-3 2.80735 0.857143 3.2915 0.771244 0.285714 1.24814 0 1 9.79409
266 good-leaf-4 2.80735 0.857143 3.2915 0.771244 0.285714 1.24814 0 0 0
266 evil-leaf-5 2.80735 0.857143 3.2915 0.771244 0.285714 1.24814 0 1 9.84541
266 good-leaf-6 2.80735 0.857143 3.2915 0.771244 0.285714 1.24814 0 0 0
266 good-leaf-7 2.80735 0.857143 3.2915 0.771244 0.285714 1.24814 0 0 0
266 good-leaf-8 2.52164 0.816327 2.84869 0.590978 0.22449 0.945691 0 0 0
266 evil-leaf-9 2.80735 0.857143 3.2915 0.771244 0.285714 1.24814 0 1 10.0487
266 evil-leaf-10 2.80735 0.857143 3.2915 0.771244 0.285714 1.24814 0 1 9.68577
266 good-leaf-11 2.80735 0.857143 3.2915 0.771244 0.285714 1.24814 0 0 0
266 good-leaf-12 2.52164 0.816327 2.84869 0.590978 0.22449 0.945691 0 0 0
266 good-leaf-13 2.52164 0.816327 2.84869 0.590978 0.22449 0.945691 0 0 0
266 good-leaf-14 2.80735 0.857143 3.2915 0.771244 0.285714 1.24814 0 0 0
266 evil-leaf-15 2.80735 0.857143 3.2915 0.771244 0.285714 1.24814 0 1 9.83383
266 evil-leaf-16 2.80735 0.857143 3.2915 0.771244 0.285714 1.24814 0 1 10.4714
266 gw-1 3.32193 0.9 4.32456 2.32193 0.8 4.2202 0 1 8.97214
266 gw-2 3.32193 0.9 4.32456 2.32193 0.8 4.2202 0 1 8.05999
266 gw-3 3.32193 0.9 4.32456 2.32193 0.8 4.2202 0 1 8.45676
266 gw-4 3.12193 0.88 3.95407 2.12193 0.76 3.77299 0 0 0
266 gw-5 3.32193 0.9 4.32456 2.32193 0.8 4.2202 0 1 13.868
266 gw-6 2.9477 0.864198 3.60948 1.9477 0.728395 3.35702 0 0 0
266 gw-7 3.16993 0.888889 4 inf inf inf 0 0 0
266 gw-8 3.12193 0.88 3.95407 2.12193 0.76 3.77299 0 1 14.7915
266 gw-9 4.22193 0.945 6.6823 1.11096 0.26 2.34115 0 1 11.0731
266 gw-10 4.12193 0.94 6.42033 1.06096 0.253333 2.21016 0 1 5.40848
266 gw-11 3.89241 0.925208 5.86725 0.946204 0.23361 1.93362 0 1 9.75071
266 gw-12 4.0374 0.936288 6.18024 1.54732 0.404432 3.22118 0 1 10.0913
266 gw-13 4.78418 0.96 8.73574 0.594728 0.0971429 1.38887 0 1 11.143
266 gw-14 4.76007 0.959877 8.60104 0.69557 0.119856 1.6131 0 1 9.7181
266 gw-15 5.40383 0.971378 11.6064 0.208999 0.019645 0.545719 0 1 16.5966
266 gw-16 5.42942 0.972415 11.6619 0.228849 0.0221005 0.593226 0 1 15.5046
266 prod-bb-1 5.42942 0.972415 11.6619 0.223777 0.02065 0.587218 0 1 15.7745
267 good-leaf-1 2.58496 0.833333 2.89898 0.0792178 0.0277778 0.119253 0 0 0
267 evil-leaf-2 2.58496 0.833333 2.89898 0.0792178 0.0277778 0.119253 0 1 10.0191
267 evil-leaf-3 2.58496 0.833333 2.89898 0.0792178 0.0277778 0.119253 0 1 9.69792
267 good-leaf-4 2.58496 0.833333 2.89898 0.0792178 0.0277778 0.119253 0 0 0
267 evil-leaf-5 2.58496 0.833333 2.89898 0.0792178 0.0277778 0.119253 0 1 9.74719
267 good-leaf-6 2.58496 0.833333 2.89898 0.0792178 0.0277778 0.119253 0 0 0
267 good-leaf-7 2.58496 0.833333 2.89898 0.0792178 0.0277778 0.119253 0 0 0
267 good-leaf-8 2.58496 0.833333 2.89898 0.0251114 0.0208333 0.0176537 0 0 0
267 evil-leaf-9 2.58496 0.833333 2.89898 0.0792178 0.0277778 0.119253 0 1 9.95367
267 evil-leaf-10 2.58496 0.833333 2.89898 0.0792178 0.0277778 0.119253 0 1 9.58995
267 good-leaf-11 2.58496 0.833333 2.89898 0.0792178 0.0277778 0.119253 0 0 0
267 good-leaf-12 2.58496 0.833333 2.89898 0.0251114 0.0208333 0.0176537 0 0 0
267 good-leaf-13 1.79248 0.666667 1.8637 0.289161 0.183333 0.345768 0 0 0
267 good-leaf-14 2.58496 0.833333 2.89898 0.0792178 0.0277778 0.119253 0 0 0
267 evil-leaf-15 2.58496 0.833333 2.89898 0.0792178 0.0277778 0.119253 0 1 9.74113
267 evil-leaf-16 2.58496 0.833333 2.89898 0.0792178 0.0277778 0.119253 0 1 10.3945
267 gw-1 2.58496 0.833333 2.89898 0.221849 0.0740741 0.329647 0 1 8.78785
267 gw-2 2.58496 0.833333 2.89898 0.221849 0.0740741 0.329647 0 1 7.8725
267 gw-3 2.58496 0.833333 2.89898 0.221849 0.0740741 0.329647 0 1 8.27206
267 gw-4 2.58496 0.833333 2.89898 0.171998 0.0530303 0.266837 0 0 0
267 gw-5 2.58496 0.833333 2.89898 0.221849 0.0740741 0.329647 0 1 13.6796
267 gw-6 2.32193 0.8 2.47214 0.212292 0.0742857 0.315098 0 0 0
267 gw-7 2.25163 0.777778 2.42069 0.28969 0.125 0.394828 0 0 0
267 gw-8 2.25163 0.777778 2.42069 0.27877 0.116162 0.387799 0 1 14.6049
267 gw-9 3.4183 0.902778 4.59 0.190347 0.0446796 0.313111 0 1 10.7805
267 gw-10 3.58496 0.916667 4.9282 0.13027 0.0248227 0.232406 0 1 5.14966
267 gw-11 3.45943 0.909091 4.63325 0.111236 0.0174197 0.210319 0 1 9.4648
267 gw-12 2.9183 0.833333 3.7735 0.277185 0.109961 0.389425 0 1 9.78999
267 gw-13 4.34965 0.94896 7.10308 0.0908274 0.0114997 0.186894 0 1 10.7737
267 gw-14 4.16589 0.938776 6.61177 0.124824 0.0219831 0.231282 0 1 9.33871
267 gw-15 5.05898 0.968254 9.69604 0.0638147 0.00321585 0.164597 0 1 16.2142
267 gw-16 5.06487 0.968471 9.70843 0.0671431 0.00405582 0.167507 0 1 15.1132
267 prod-bb-1 5.06487 0.968471 9.70843 0.0671431 0.00405582 0.167507 0 1 15.381
268 good-leaf-1 3.80735 0.928571 5.48331 0.472886 0.114286 0.891464 0 0 0
268 evil-leaf-2 3.6645 0.918367 5.1702 0.417621 0.102041 0.783455 0 1 9.99323
