Time Node entropy gini t05 enrate ginirate t05rate apa cusum
10 gw-15 5.42227 0.973073 11.5566 0.0334322 0.00373887 0.073017 1 0
10 gw-16 5.46715 0.974667 11.6609 0.0450855 0.00437483 0.0998639 1 0
10 prod-bb-1 5.46715 0.974667 11.6609 0.0445676 0.0042598 0.0994126 1 0
11 good-leaf-1 3.80735 0.928571 5.48331 0.356207 0.0833333 0.6659 1 0
11 evil-leaf-2 3.6645 0.918367 5.1702 0.30532 0.0714286 0.570772 1 0
11 evil-leaf-3 3.80735 0.928571 5.48331 0.356207 0.0833333 0.6659 1 0
11 good-leaf-4 3.80735 0.928571 5.48331 0.356207 0.0833333 0.6659 1 0
11 evil-leaf-5 3.32486 0.887755 4.49245 0.18434 0.0357143 0.364863 1 0
11 good-leaf-6 3.6645 0.918367 5.1702 0.30532 0.0714286 0.570772 1 0
11 good-leaf-7 3.6645 0.918367 5.1702 0.30532 0.0714286 0.570772 1 0
11 good-leaf-8 3.6645 0.918367 5.1702 0.45322 0.125 0.814939 1 0
11 evil-leaf-9 3.80735 0.928571 5.48331 0.356207 0.0833333 0.6659 1 0
11 evil-leaf-10 3.80735 0.928571 5.48331 0.356207 0.0833333 0.6659 1 0
11 good-leaf-11 3.18201 0.877551 4.17934 0.133453 0.0238095 0.269735 1 0
11 good-leaf-12 3.6645 0.918367 5.1702 0.30532 0.0714286 0.570772 1 0
11 good-leaf-13 3.52164 0.908163 4.85708 0.254434 0.0595238 0.475643 1 0
11 good-leaf-14 3.46772 0.897959 4.80557 0.235227 0.047619 0.459992 1 0
11 evil-leaf-15 3.80735 0.928571 5.48331 0.509872 0.1375 0.924855 1 0
11 evil-leaf-16 3.6645 0.918367 5.1702 0.30532 0.0714286 0.570772 1 0
11 gw-1 4.39232 0.952381 7.16515 0.269664 0.047619 0.546464 1 0
11 gw-2 4.27761 0.946281 6.88127 0.315529 0.0645661 0.618439 1 0
11 gw-3 3.97542 0.929705 6.10046 0.162982 0.0298273 0.329076 1 0
11 gw-4 4.07066 0.93424 6.35611 0.190844 0.0348509 0.384775 1 0
11 gw-5 4.36852 0.950413 7.13105 0.277983 0.0527654 0.553606 1 0
11 gw-6 3.91398 0.921488 6.02847 0.0917763 0.0052592 0.223259 1 0
11 gw-7 3.91613 0.929705 5.88686 0.228118 0.0625202 0.402919 1 0
11 gw-8 4.36852 0.950413 7.13105 0.499162 0.105769 0.995525 1 0
11 gw-9 5.12964 0.969173 10.0135 0.179323 0.0212993 0.40974 1 0
11 gw-10 4.71935 0.951247 8.75136 0.130184 0.0104613 0.323056 1 0
11 gw-11 4.90569 0.959711 9.34436 0.105731 0.00731544 0.271796 1 0
11 gw-12 4.76895 0.957274 8.80873 0.248125 0.0449454 0.523748 1 0
11 gw-13 5.49571 0.97323 11.9588 0.0761265 0.00542887 0.199239 1 0
11 gw-14 5.39331 0.971984 11.4938 0.0984719 0.00976463 0.243213 1 0
11 gw-15 5.80063 0.977177 13.8406 0.0697796 0.00421754 0.197635 1 0
11 gw-16 5.85275 0.979145 13.9631 0.0705285 0.00459456 0.197429 1 0
11 prod-bb-1 5.85275 0.979145 13.9631 0.0705285 0.00459456 0.197429 1 0
12 good-leaf-1 3.69012 0.913495 5.34702 0.0307926 0.0162364 0.0248567 1 0
12 evil-leaf-2 3.85217 0.927336 5.67791 0.0512133 0.00976547 0.0982005 1 0
12 evil-leaf-3 3.96982 0.934256 5.96206 0.0426703 0.00612191 0.08731 1 0
12 good-leaf-4 3.85217 0.927336 5.67791 0.0117703 0.00133085 0.0354895 1 0
12 evil-leaf-5 3.96982 0.934256 5.96206 0.193979 0.0523804 0.327129 1 0
12 good-leaf-6 3.73452 0.920415 5.39377 0.0191087 0.00222991 0.0432417 1 0
12 good-leaf-7 3.85217 0.927336 5.67791 0.0512133 0.00976547 0.0982005 1 0
12 good-leaf-8 3.96982 0.934256 5.96206 0.0833178 0.017301 0.153159 1 0
12 evil-leaf-9 3.73452 0.920415 5.39377 0.0191296 0.0087836 0.016331 1 0
12 evil-leaf-10 3.96982 0.934256 5.96206 0.0426703 0.00612191 0.08731 1 0
12 good-leaf-11 3.73452 0.920415 5.39377 0.173638 0.0488453 0.29058 1 0
12 good-leaf-12 3.69012 0.913495 5.34702 0.00699106 0.00530565 0.0341996 1 0
12 good-leaf-13 3.69012 0.913495 5.34702 0.0478402 0.00587069 0.10087 1 0
12 good-leaf-14 3.61687 0.913495 5.10962 0.0430123 0.017301 0.0632706 1 0
12 evil-leaf-15 3.96982 0.934256 5.96206 0.0426703 0.00612191 0.08731 1 0
12 evil-leaf-16 3.96982 0.934256 5.96206 0.0833178 0.017301 0.153159 1 0
12 gw-1 4.41506 0.948889 7.42197 0.00517804 0.00366667 0.0358423 1 0
12 gw-2 4.48173 0.951111 7.63587 0.0477169 0.00510432 0.109659 1 0
12 gw-3 4.14839 0.94 6.56637 0.0435115 0.0110732 0.0763737 1 0
12 gw-4 4.29807 0.942222 7.13768 0.0558663 0.00854369 0.122963 1 0
12 gw-5 4.35182 0.946429 7.21814 0.00382264 0.00419255 0.0122125 1 0
12 gw-6 4.22817 0.939358 6.9225 0.0802733 0.0193929 0.148302 1 0
12 gw-7 4.1899 0.935556 6.87038 0.0699087 0.00629268 0.16707 1 0
12 gw-8 4.64022 0.957778 8.09886 0.0621953 0.00774879 0.135717 1 0
12 gw-9 5.21506 0.97 10.5058 0.0166525 0.000853795 0.0491609 1 0
12 gw-10 4.90937 0.962545 9.31083 0.0402638 0.0118764 0.0639287 1 0
12 gw-11 4.85879 0.959184 9.22868 0.00956 0.000549197 0.0123791 1 0
12 gw-12 5.04842 0.962942 10.0295 0.0586022 0.00592044 0.138583 1 0
12 gw-13 5.67906 0.97603 13.045 0.0333631 0.00287704 0.0908269 1 0
12 gw-14 5.41813 0.970579 11.8873 0.00460293 0.00144633 0.0342376 1 0
12 gw-15 5.91797 0.979397 14.4784 0.0202277 0.0022719 0.0460799 1 0
12 gw-16 5.94433 0.980092 14.5523 0.015649 0.000967131 0.0421926 1 0
12 prod-bb-1 5.94433 0.980092 14.5523 0.015649 0.000967131 0.0421926 1 0
13 good-leaf-1 4.22018 0.940972 6.80203 0.143643 0.0300794 0.272116 1 0
13 evil-leaf-2 4.33496 0.947917 7.08052 0.12533 0.0221937 0.247028 1 0
13 evil-leaf-3 4.08496 0.930556 6.50317 0.0290056 0.00396091 0.0907583 1 0
13 good-leaf-4 4.30351 0.944444 7.04117 0.117165 0.0184494 0.240099 1 0
13 evil-leaf-5 4.4183 0.951389 7.31967 0.112973 0.0183385 0.227707 1 0
13 good-leaf-6 4.25163 0.944444 6.84137 0.138467 0.0261069 0.268385 1 0
13 good-leaf-7 4.13684 0.9375 6.56288 0.0738995 0.0109608 0.155861 1 0
13 good-leaf-8 4.13684 0.9375 6.56288 0.0420741 0.00347222 0.100774 1 0
13 evil-leaf-9 4.30351 0.944444 7.04117 0.152359 0.0261069 0.305428 1 0
13 evil-leaf-10 4.33496 0.947917 7.08052 0.0919808 0.0146219 0.187596 1 0
13 good-leaf-11 4.4183 0.951389 7.31967 0.183096 0.0336518 0.35706 1 0
13 good-leaf-12 3.68872 0.895833 5.63103 0.00037794 0.019334 0.0531161 1 0
13 good-leaf-13 4.05351 0.934028 6.32374 0.0984772 0.0224774 0.182666 1 0
13 good-leaf-14 4.10539 0.934028 6.52354 0.135065 0.0224774 0.276717 1 0
13 evil-leaf-15 4.05351 0.934028 6.32374 0.0210824 0.000244342 0.0606623 1 0
13 evil-leaf-16 4.38684 0.947917 7.28032 0.105049 0.0146219 0.221108 1 0
13 gw-1 4.74899 0.95805 8.67318 0.0756351 0.00965445 0.168582 1 0
13 gw-2 4.99768 0.966092 9.49536 0.115123 0.0157505 0.243521 1 0
13 gw-3 4.89682 0.961777 9.22145 0.180413 0.0231669 0.404345 1 0
13 gw-4 4.60953 0.951866 8.2478 0.0724664 0.010235 0.155529 1 0
13 gw-5 4.99887 0.964876 9.58973 0.148684 0.0194917 0.32856 1 0
13 gw-6 4.48773 0.938017 8.08856 0.0613894 0.00142797 0.168444 1 0
13 gw-7 4.62411 0.953515 8.26649 0.103633 0.0191963 0.203207 1 0
13 gw-8 4.73999 0.957274 8.65946 0.0215005 0.000525775 0.0692205 1 0
13 gw-9 5.3511 0.971446 11.2529 0.0260852 0.00149028 0.0711166 1 0
13 gw-10 5.364 0.970242 11.441 0.0926053 0.00799737 0.228785 1 0
13 gw-11 5.31535 0.96609 11.3676 0.0939643 0.00720018 0.231767 1 0
13 gw-12 5.28594 0.968821 11.1114 0.0470488 0.00610544 0.107871 1 0
13 gw-13 5.79238 0.978357 13.6659 0.0199539 0.00238422 0.0475939 1 0
13 gw-14 5.77174 0.976326 13.7134 0.0652644 0.0059215 0.153615 1 0
13 gw-15 6.07672 0.981253 15.4621 0.0268258 0.00189548 0.0679441 1 0
13 gw-16 6.14495 0.982985 15.6628 0.0337493 0.00295147 0.0763126 1 0
13 prod-bb-1 6.13759 0.982841 15.6394 0.0325107 0.00280466 0.0747038 1 0
14 good-leaf-1 3.32193 0.9 4.32456 0.212846 0.0435424 0.364226 1 0
14 evil-leaf-2 3.12193 0.88 3.95407 0.279826 0.0716484 0.441556 1 0
14 evil-leaf-3 3.12193 0.88 3.95407 0.235751 0.0543284 0.391978 1 0
14 good-leaf-4 3.32193 0.9 4.32456 0.228088 0.0470588 0.385819 1 0
14 evil-leaf-5 3.32193 0.9 4.32456 0.248143 0.0540146 0.409187 1 0
14 good-leaf-6 2.92193 0.86 3.58359 0.312751 0.0894118 0.476189 1 0
14 good-leaf-7 3.32193 0.9 4.32456 0.196989 0.04 0.341058 1 0
14 good-leaf-8 3.32193 0.9 4.32456 0.196989 0.04 0.341058 1 0
14 evil-leaf-9 3.12193 0.88 3.95407 0.274562 0.0682353 0.438436 1 0
14 evil-leaf-10 3.12193 0.88 3.95407 0.279826 0.0716484 0.441556 1 0
14 good-leaf-11 3.12193 0.88 3.95407 0.293409 0.0750365 0.459802 1 0
14 good-leaf-12 3.32193 0.9 4.32456 0.0994366 0.00465116 0.232013 1 0
14 good-leaf-13 3.12193 0.88 3.95407 0.229821 0.0578439 0.374725 1 0
14 good-leaf-14 3.12193 0.88 3.95407 0.239554 0.0578439 0.393876 1 0
14 evil-leaf-15 2.92193 0.86 3.58359 0.279161 0.0792565 0.433312 1 0
14 evil-leaf-16 3.12193 0.88 3.95407 0.288343 0.0716484 0.456882 1 0
14 gw-1 3.90689 0.933333 5.74597 0.177323 0.0257988 0.337502 1 0
14 gw-2 3.75 0.921875 5.41421 0.249651 0.0457685 0.429804 1 0
14 gw-3 3.5899 0.906667 5.0912 0.266892 0.0573004 0.447896 1 0
14 gw-4 3.875 0.929688 5.70711 0.159351 0.0232999 0.308045 1 0
14 gw-5 3.64022 0.915556 5.14097 0.271791 0.0511159 0.463909 1 0
14 gw-6 3.75 0.921875 5.41421 0.164388 0.0172081 0.330633 1 0
14 gw-7 3.625 0.914062 5.12132 0.216066 0.0413756 0.380472 1 0
14 gw-8 3.625 0.914062 5.12132 0.235231 0.0451404 0.408587 1 0
14 gw-9 4.69613 0.959417 8.29385 0.122398 0.0123819 0.26296 1 0
14 gw-10 4.5671 0.951093 7.99627 0.148565 0.0197371 0.301087 1 0
14 gw-11 4.34839 0.946667 7.20807 0.181917 0.0201051 0.36591 1 0
14 gw-12 4.39032 0.947266 7.3816 0.169434 0.0222489 0.335671 1 0
14 gw-13 5.28944 0.970169 10.9133 0.0868292 0.00836914 0.20142 1 0
14 gw-14 5.03885 0.965517 9.82295 0.12698 0.0110706 0.283698 1 0
14 gw-15 5.71501 0.977031 13.1948 0.0595233 0.00430258 0.146632 1 0
14 gw-16 5.85136 0.979431 13.8097 0.0477777 0.00361528 0.118312 1 0
14 prod-bb-1 5.85136 0.979431 13.8097 0.0466354 0.00346941 0.116992 1 0
15 good-leaf-1 4.45943 0.954545 7.38083 0.342423 0.0606061 0.706726 1 0
15 evil-leaf-2 3.82307 0.917355 5.77869 0.224586 0.0424493 0.461453 1 0
15 evil-leaf-3 4.15239 0.938017 6.5904 0.330073 0.0659279 0.666737 1 0
15 good-leaf-4 4.0958 0.938017 6.38171 0.232957 0.0422406 0.475692 1 0
15 evil-leaf-5 4.0958 0.929752 6.52803 0.232957 0.0330579 0.509526 1 0
15 good-leaf-6 4.0958 0.938017 6.38171 0.401744 0.0907169 0.780816 1 0
15 good-leaf-7 4.00489 0.933884 6.13193 0.205591 0.0376492 0.417933 1 0
15 good-leaf-8 3.78875 0.921488 5.59128 0.140529 0.0238751 0.292913 1 0
15 evil-leaf-9 4.2433 0.942149 6.84018 0.359192 0.0706236 0.729907 1 0
15 evil-leaf-10 4.1867 0.942149 6.63149 0.341064 0.0706236 0.67713 1 0
15 good-leaf-11 4.1867 0.942149 6.63149 0.341064 0.0706236 0.67713 1 0
15 good-leaf-12 4.1867 0.942149 6.63149 0.260324 0.046832 0.53345 1 0
15 good-leaf-13 4.15239 0.938017 6.5904 0.330073 0.0659279 0.666737 1 0
15 good-leaf-14 4.15239 0.938017 6.5904 0.330073 0.0659279 0.666737 1 0
15 evil-leaf-15 4.27761 0.946281 6.88127 0.463969 0.100327 0.920219 1 0
15 evil-leaf-16 4.0958 0.938017 6.38171 0.311944 0.0659279 0.613959 1 0
15 gw-1 4.8778 0.959184 9.20463 0.248513 0.0276968 0.601928 1 0
15 gw-2 4.71451 0.954194 8.63206 0.257204 0.0350578 0.594332 1 0
15 gw-3 4.78494 0.95805 8.83856 0.332891 0.0566727 0.736047 1 0
15 gw-4 4.50306 0.95125 7.76328 0.162079 0.0231933 0.360282 1 0
15 gw-5 5.04101 0.96712 9.6663 0.384808 0.0563206 0.880248 1 0
15 gw-6 4.76531 0.95875 8.70526 0.27075 0.04 0.607853 1 0
15 gw-7 4.8817 0.962522 9.09932 0.346677 0.0530159 0.776753 1 0
15 gw-8 4.85134 0.962522 8.94646 0.338299 0.0530159 0.746904 1 0
15 gw-9 5.23787 0.965199 11.0362 0.115359 0.00602659 0.330648 1 0
15 gw-10 5.31628 0.969363 11.257 0.164039 0.0192104 0.407788 1 0
15 gw-11 5.4686 0.973825 11.8045 0.257614 0.0286885 0.63768 1 0
15 gw-12 5.48104 0.972933 11.9243 0.248437 0.027096 0.615411 1 0
15 gw-13 5.76485 0.977146 13.6624 0.0898809 0.00719145 0.251904 1 0
15 gw-14 5.89531 0.979922 14.1343 0.169972 0.0149191 0.438909 1 0
15 gw-15 6.17817 0.983131 15.9211 0.0810414 0.00624372 0.206614 1 0
15 gw-16 6.18841 0.9838 15.8843 0.0576017 0.00446125 0.150232 1 0
15 prod-bb-1 6.19297 0.983876 15.8994 0.0583819 0.0045381 0.151321 1 0
16 good-leaf-1 1.58496 0.666667 1.4641 0.644582 0.301587 0.801635 1 0
16 evil-leaf-2 1.58496 0.666667 1.4641 0.585421 0.273273 0.746638 1 0
16 evil-leaf-3 1.58496 0.666667 1.4641 0.618301 0.28928 0.777843 1 0
16 good-leaf-4 1.58496 0.666667 1.4641 0.613027 0.28928 0.770579 1 0
16 evil-leaf-5 1.58496 0.666667 1.4641 0.613027 0.282963 0.775721 1 0
16 good-leaf-6 1.58496 0.666667 1.4641 0.613027 0.28928 0.770579 1 0
16 good-leaf-7 1.58496 0.666667 1.4641 0.604243 0.286136 0.761233 1 0
16 good-leaf-8 1.58496 0.666667 1.4641 0.581667 0.276532 0.738145 1 0
16 evil-leaf-9 1.58496 0.666667 1.4641 0.626479 0.292398 0.785956 1 0
16 evil-leaf-10 1.58496 0.666667 1.4641 0.62143 0.292398 0.77922 1 0
16 good-leaf-11 1.58496 0.666667 1.4641 0.62143 0.292398 0.77922 1 0
16 good-leaf-12 1.58496 0.666667 1.4641 0.62143 0.292398 0.77922 1 0
16 good-leaf-13 1.58496 0.666667 1.4641 0.618301 0.28928 0.777843 1 0
16 good-leaf-14 1.58496 0.666667 1.4641 0.618301 0.28928 0.777843 1 0
16 evil-leaf-15 1.58496 0.666667 1.4641 0.629475 0.295488 0.787234 1 0
16 evil-leaf-16 1.58496 0.666667 1.4641 0.613027 0.28928 0.770579 1 0
16 gw-1 0 0 0 1 1 1 0 0
16 gw-2 1 0.5 0.828427 0.787889 0.475998 0.904029 1 0
16 gw-3 1 0.5 0.828427 0.791011 0.478107 0.906271 1 0
16 gw-4 1 0.5 0.828427 0.777929 0.474376 0.893289 1 0
16 gw-5 1 0.5 0.828427 0.801627 0.483001 0.914297 1 0
16 gw-6 1 0.5 0.828427 0.79015 0.478488 0.904836 1 0
16 gw-7 1 0.5 0.828427 0.795153 0.480532 0.908957 1 0
16 gw-8 1 0.5 0.828427 0.793871 0.480532 0.907402 1 0
16 gw-9 1.58496 0.666667 1.4641 0.697404 0.309296 0.867336 1 0
16 gw-10 2 0.75 2 0.623797 0.226296 0.822334 1 0
16 gw-11 2 0.75 2 0.634276 0.229841 0.830573 1 0
16 gw-12 2 0.75 2 0.635105 0.229135 0.832276 1 0
16 gw-13 2.80735 0.857143 3.2915 0.513022 0.12281 0.759083 1 0
16 gw-14 3 0.875 3.65685 0.491121 0.107072 0.741278 1 0
16 gw-15 3.90689 0.933333 5.74597 0.36763 0.0506525 0.639097 1 0
16 gw-16 4.68081 0.960219 8.16684 0.243616 0.0239693 0.485856 1 0
16 prod-bb-1 4.62352 0.95858 7.96827 0.253425 0.0257104 0.498831 1 0
17 good-leaf-1 4.27761 0.946281 6.88127 1.69887 0.419421 3.7 1 0
17 evil-leaf-2 4.15239 0.938017 6.5904 1.61987 0.407025 3.50132 1 0
17 evil-leaf-3 4.15239 0.938017 6.5904 1.61987 0.407025 3.50132 1 0
17 good-leaf-4 3.97057 0.929752 6.09084 1.50515 0.394628 3.16012 1 0
17 evil-leaf-5 4.02717 0.929752 6.29952 1.54086 0.394628 3.30265 1 0
17 good-leaf-6 4.36852 0.950413 7.13105 1.75623 0.42562 3.8706 1 0
17 good-leaf-7 4.00489 0.92562 6.27825 1.5268 0.38843 3.28812 1 0
17 good-leaf-8 4.00489 0.933884 6.13193 1.5268 0.400826 3.18819 1 0
17 evil-leaf-9 3.84535 0.921488 5.79996 1.42615 0.382231 2.96145 1 0
17 evil-leaf-10 4.27761 0.946281 6.88127 1.69887 0.419421 3.7 1 0
17 good-leaf-11 4.27761 0.946281 6.88127 1.69887 0.419421 3.7 1 0
17 good-leaf-12 4.2433 0.942149 6.84018 1.67722 0.413223 3.67193 1 0
17 good-leaf-13 4.15239 0.938017 6.5904 1.61987 0.407025 3.50132 1 0
17 good-leaf-14 4.45943 0.954545 7.38083 1.81359 0.431818 4.0412 1 0
17 evil-leaf-15 4.1867 0.942149 6.63149 1.64152 0.413223 3.52939 1 0
17 evil-leaf-16 4.15239 0.938017 6.5904 1.61987 0.407025 3.50132 1 0
17 gw-1 4.75662 0.959825 8.59299 inf inf inf 0 0
17 gw-2 4.4996 0.951059 7.7592 3.4996 0.902118 8.36618 1 0
17 gw-3 4.70451 0.955247 8.52016 3.70451 0.910494 9.28474 1 0
17 gw-4 4.18852 0.932067 6.97701 3.18852 0.864134 7.42199 1 0
17 gw-5 4.68188 0.954294 8.47708 3.68188 0.908587 9.23274 1 0
17 gw-6 4.78714 0.959834 8.74586 3.78714 0.919668 9.55718 1 0
17 gw-7 4.9649 0.965374 9.34729 3.9649 0.930748 10.2832 1 0
17 gw-8 4.62541 0.951059 8.29372 3.62541 0.902118 9.01141 1 0
17 gw-9 5.24591 0.967978 10.8909 2.3098 0.451968 6.43861 1 0
17 gw-10 5.14216 0.963668 10.5414 1.57108 0.28489 4.2707 1 0
17 gw-11 5.33552 0.968955 11.3224 1.66776 0.291941 4.66121 1 0
17 gw-12 5.47257 0.972243 11.9179 1.73629 0.296323 4.95893 1 0
17 gw-13 5.6556 0.973825 13.1299 1.01457 0.136129 2.98903 1 0
17 gw-14 5.89006 0.978522 14.2736 0.963354 0.118311 2.90326 1 0
17 gw-15 6.04407 0.980107 15.3909 0.547027 0.0501144 1.67855 1 0
17 gw-16 6.09145 0.98154 15.5156 0.301365 0.0222038 0.899825 1 0
17 prod-bb-1 6.05807 0.981075 15.3172 0.310274 0.0234674 0.92227 1 0
18 good-leaf-1 3.77356 0.924444 5.44347 0.117836 0.0230762 0.208944 1 0
18 evil-leaf-2 3.77356 0.924444 5.44347 0.0912327 0.0144689 0.17403 1 0
18 evil-leaf-3 3.77356 0.924444 5.44347 0.0912327 0.0144689 0.17403 1 0
18 good-leaf-4 3.77356 0.924444 5.44347 0.049619 0.00570864 0.106286 1 0
18 evil-leaf-5 3.5899 0.906667 5.0912 0.10858 0.0248296 0.191811 1 0
18 good-leaf-6 3.64022 0.915556 5.14097 0.166715 0.0366763 0.279073 1 0
18 good-leaf-7 3.90689 0.933333 5.74597 0.024469 0.00833333 0.0847819 1 0
18 good-leaf-8 3.45656 0.897778 4.7887 0.136913 0.0386627 0.219055 1 0
18 evil-leaf-9 3.64022 0.915556 5.14097 0.0533442 0.00643747 0.11362 1 0
18 evil-leaf-10 3.64022 0.915556 5.14097 0.149006 0.0324697 0.252904 1 0
18 good-leaf-11 3.90689 0.933333 5.74597 0.0866658 0.0136827 0.164985 1 0
18 good-leaf-12 3.77356 0.924444 5.44347 0.110702 0.0187914 0.204192 1 0
18 good-leaf-13 3.77356 0.924444 5.44347 0.0912327 0.0144689 0.17403 1 0
18 good-leaf-14 3.13957 0.871111 4.13394 0.29597 0.0874074 0.439909 1 0
18 evil-leaf-15 3.64022 0.915556 5.14097 0.130528 0.0282261 0.224764 1 0
18 evil-leaf-16 3.77356 0.924444 5.44347 0.0912327 0.0144689 0.17403 1 0
18 gw-1 4.44064 0.949704 7.47094 0.06643 0.0105442 0.130577 0 0
18 gw-2 4.28679 0.943787 7.01142 0.0472948 0.00764641 0.0963734 1 0
18 gw-3 4.29366 0.944 7.02419 0.0873312 0.0117738 0.17558 1 0
18 gw-4 4.44064 0.949704 7.47094 0.0601916 0.0189224 0.0707952 1 0
18 gw-5 4.24386 0.944 6.82843 0.0935574 0.0107866 0.194484 1 0
18 gw-6 4.32386 0.9472 7.06274 0.0967775 0.0131625 0.192447 1 0
18 gw-7 4.08496 0.9375 6.36308 0.177232 0.0288737 0.319259 1 0
18 gw-8 4.10391 0.934911 6.51408 0.112747 0.0169789 0.214577 1 0
18 gw-9 5.14876 0.9696 10.1267 0.0185189 0.00167525 0.070172 1 0
18 gw-10 4.96165 0.961266 9.61624 0.035104 0.00249223 0.0877641 1 0
18 gw-11 5.22876 0.9712 10.458 0.0200097 0.00231647 0.0763436 1 0
18 gw-12 4.73002 0.956994 8.63647 0.135686 0.0156837 0.275334 1 0
18 gw-13 5.53121 0.97374 12.235 0.0219937 8.75857e-05 0.0681557 1 0
18 gw-14 5.55482 0.973524 12.4348 0.0569168 0.0051076 0.128825 1 0
18 gw-15 5.90454 0.978765 14.4547 0.0230844 0.00136859 0.0608255 1 0
18 gw-16 5.97474 0.980964 14.636 0.0191597 0.000587101 0.0566873 1 0
18 prod-bb-1 6.00801 0.981405 14.8342 0.00826371 0.000336057 0.0315302 1 0
19 good-leaf-1 2.9477 0.864198 3.60948 0.218853 0.0651709 0.336916 1 0
19 evil-leaf-2 2.9477 0.864198 3.60948 0.218853 0.0651709 0.336916 1 0
19 evil-leaf-3 2.9477 0.864198 3.60948 0.218853 0.0651709 0.336916 1 0
19 good-leaf-4 2.72548 0.839506 3.21895 0.277742 0.0918803 0.408658 1 0
19 evil-leaf-5 2.9477 0.864198 3.60948 0.17889 0.046841 0.291036 1 0
19 good-leaf-6 2.9477 0.864198 3.60948 0.190241 0.0560949 0.2979 1 0
19 good-leaf-7 3.16993 0.888889 4 0.188632 0.047619 0.30386 1 0
19 good-leaf-8 2.72548 0.839506 3.21895 0.211506 0.0649065 0.327803 1 0
19 evil-leaf-9 3.16993 0.888889 4 0.129195 0.0291262 0.221937 1 0
19 evil-leaf-10 3.16993 0.888889 4 0.129195 0.0291262 0.221937 1 0
19 good-leaf-11 3.16993 0.888889 4 0.188632 0.047619 0.30386 1 0
19 good-leaf-12 2.9477 0.864198 3.60948 0.218853 0.0651709 0.336916 1 0
19 good-leaf-13 2.9477 0.864198 3.60948 0.218853 0.0651709 0.336916 1 0
19 good-leaf-14 2.9477 0.864198 3.60948 0.0611133 0.00793651 0.126867 1 0
19 evil-leaf-15 3.16993 0.888889 4 0.129195 0.0291262 0.221937 1 0
19 evil-leaf-16 2.72548 0.839506 3.21895 0.277742 0.0918803 0.408658 1 0
19 gw-1 3.37878 0.897959 4.54397 0.239122 0.0544853 0.391781 1 0
19 gw-2 3.37878 0.897959 4.54397 0.211815 0.0485574 0.351919 1 0
19 gw-3 3.18201 0.877551 4.17934 0.258906 0.0703909 0.405008 1 0
19 gw-4 3.70044 0.923077 5.2111 0.166687 0.0280374 0.302484 1 0
19 gw-5 3.70044 0.923077 5.2111 0.128048 0.0221643 0.236852 1 0
19 gw-6 3.6645 0.918367 5.1702 0.152493 0.0304399 0.267962 1 0
19 gw-7 3.32486 0.887755 4.49245 0.186073 0.0530612 0.293982 1 0
19 gw-8 3.6645 0.918367 5.1702 0.107072 0.0176957 0.206305 1 0
19 gw-9 4.2389 0.943787 6.81945 0.176714 0.0266223 0.326584 1 0
19 gw-10 4.10391 0.934911 6.51408 0.172874 0.0274169 0.322596 1 0
19 gw-11 4.45859 0.951989 7.49043 0.147294 0.0197807 0.283762 1 0
19 gw-12 4.42325 0.94898 7.43955 0.0648549 0.00837468 0.138589 1 0
19 gw-13 4.74147 0.956 8.75195 0.14278 0.018218 0.284681 1 0
19 gw-14 5.12019 0.966612 10.1653 0.0782441 0.00710073 0.182512 1 0
19 gw-15 5.49521 0.972758 12.0865 0.0693254 0.00613789 0.163834 1 0
19 gw-16 5.55804 0.975225 12.2297 0.0697428 0.00585016 0.164413 1 0
19 prod-bb-1 5.55804 0.975225 12.2297 0.0748949 0.00629714 0.175577 1 0
20 good-leaf-1 2.58496 0.833333 2.89898 0.123059 0.0357143 0.196842 1 0
20 evil-leaf-2 2.58496 0.833333 2.89898 0.123059 0.0357143 0.196842 1 0
20 evil-leaf-3 2.58496 0.833333 2.89898 0.123059 0.0357143 0.196842 1 0
20 good-leaf-4 2.25163 0.777778 2.42069 0.17386 0.0735294 0.247989 1 0
20 evil-leaf-5 2.58496 0.833333 2.89898 0.123059 0.0357143 0.196842 1 0
20 good-leaf-6 2.58496 0.833333 2.89898 0.123059 0.0357143 0.196842 1 0
20 good-leaf-7 2.58496 0.833333 2.89898 0.184535 0.0625 0.275255 1 0
20 good-leaf-8 2.58496 0.833333 2.89898 0.0515572 0.00735294 0.0994025 1 0
20 evil-leaf-9 2.58496 0.833333 2.89898 0.184535 0.0625 0.275255 1 0
20 evil-leaf-10 2.25163 0.777778 2.42069 0.28969 0.125 0.394828 1 0
20 good-leaf-11 2.58496 0.833333 2.89898 0.184535 0.0625 0.275255 1 0
20 good-leaf-12 2.25163 0.777778 2.42069 0.236141 0.1 0.329352 1 0
20 good-leaf-13 2.58496 0.833333 2.89898 0.123059 0.0357143 0.196842 1 0
20 good-leaf-14 2.25163 0.777778 2.42069 0.236141 0.1 0.329352 1 0
20 evil-leaf-15 2.58496 0.833333 2.89898 0.184535 0.0625 0.275255 1 0
20 evil-leaf-16 2.25163 0.777778 2.42069 0.17386 0.0735294 0.247989 1 0
20 gw-1 2.5 0.8125 2.82843 0.260089 0.0951705 0.377542 1 0
20 gw-2 2.75 0.84375 3.24264 0.186098 0.0603693 0.286385 1 0
20 gw-3 3 0.875 3.65685 0.0571985 0.00290698 0.125015 1 0
20 gw-4 3 0.875 3.65685 0.189286 0.0520833 0.298257 1 0
20 gw-5 2.75 0.84375 3.24264 0.256845 0.0859375 0.377744 1 0
