Time Node entropy gini t05 enrate ginirate t05rate apa cusum m_cusum
261 prod-bb-1 5.94759 0.981514 14.2733 0.0253184 0.00278569 0.0503812 0 1 70.0069
262 good-leaf-1 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 0 0
262 evil-leaf-2 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 1 53.9026
262 evil-leaf-3 2.92193 0.86 3.58359 0 0 2.47846e-16 0 1 53.9305
262 good-leaf-4 3.32193 0.9 4.32456 0.136896 0.0465116 0.206767 0 0 0
262 evil-leaf-5 3.12193 0.88 3.95407 0 0 0 0 1 53.5522
262 good-leaf-6 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 0 0
262 good-leaf-7 3.12193 0.88 3.95407 0 0 0 0 0 0
262 good-leaf-8 3.32193 0.9 4.32456 0 0 0 0 0 0
262 evil-leaf-9 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 1 54.392
262 evil-leaf-10 3.32193 0.9 4.32456 0.167047 0.0714286 0.227648 0 1 55.3352
262 good-leaf-11 3.12193 0.88 3.95407 1.42248e-16 0 0 0 0 0
262 good-leaf-12 3.32193 0.9 4.32456 0 0 0 0 0 0
262 good-leaf-13 2.92193 0.86 3.58359 0.064063 0.0227273 0.0936968 0 0 0
262 good-leaf-14 2.84644 0.84 3.52263 0.143136 0.0666667 0.185434 0 0 0
262 evil-leaf-15 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 1 54.6851
262 evil-leaf-16 3.12193 0.88 3.95407 1.42248e-16 0 0 0 1 54.9896
262 gw-1 3.99767 0.930748 6.13602 0.0531174 0.0150816 0.0817499 0 1 76.2246
262 gw-2 3.93214 0.930748 5.91147 0.0275063 0.00598802 0.0476328 0 1 75.8721
262 gw-3 3.92193 0.93 5.89639 0.0156257 2.38758e-16 0.035791 0 1 75.457
262 gw-4 4.12193 0.94 6.42033 0.0092416 0.00534759 0.00675855 0 0 0
262 gw-5 4.14266 0.941828 6.44902 0 0 0 0 1 85.9675
262 gw-6 4.02193 0.935 6.15836 0.0473717 0.010582 0.0784076 0 0 0
262 gw-7 3.68354 0.91358 5.33528 0.127521 0.0332484 0.20158 0 0 0
262 gw-8 3.88418 0.925 5.85328 0.0162891 2.40048e-16 0.0388454 0 1 82.0347
262 gw-9 4.64851 0.953981 8.32061 0.0624892 0.0115769 0.108524 0 1 26.9708
262 gw-10 4.67193 0.95625 8.34948 0.0425409 0.00516931 0.08346 0 1 21.1237
262 gw-11 4.90707 0.96384 9.14592 0.0437459 0.00677507 0.0787002 0 1 27.2985
262 gw-12 4.44554 0.946676 7.67942 0.0570515 0.0110613 0.0988064 0 1 26.6216
262 gw-13 5.30906 0.970416 11.091 0.0220418 0.0022531 0.0428998 0 1 41.9384
262 gw-14 5.14126 0.964534 10.5214 0.0726198 0.0108049 0.132859 0 1 48.0197
262 gw-15 5.77177 0.977055 13.7015 0.0194704 0.00259362 0.029354 0 1 72.861
262 gw-16 5.82333 0.978458 13.8394 0.0208918 0.00311344 0.0303988 0 1 69.908
262 prod-bb-1 5.82333 0.978458 13.8394 0.0208918 0.00311344 0.0303988 0 1 69.9152
263 good-leaf-1 3.12193 0.88 3.95407 0 0 0 0 0 0
263 evil-leaf-2 3.12193 0.88 3.95407 0 0 0 0 1 53.8936
263 evil-leaf-3 3.32193 0.9 4.32456 0.136896 0.0465116 0.206767 0 1 53.9292
263 good-leaf-4 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 0 0
263 evil-leaf-5 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 1 53.5513
263 good-leaf-6 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 0 0
263 good-leaf-7 3.12193 0.88 3.95407 0 0 0 0 0 0
263 good-leaf-8 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 0 0
263 evil-leaf-9 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 1 54.3893
263 evil-leaf-10 3.32193 0.9 4.32456 0 0 0 0 1 55.3306
263 good-leaf-11 3.12193 0.88 3.95407 0 0 0 0 0 0
263 good-leaf-12 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 0 0
263 good-leaf-13 3.12193 0.88 3.95407 0.068448 0.0232558 0.103384 0 0 0
263 good-leaf-14 3.32193 0.9 4.32456 0.167047 0.0714286 0.227648 0 0 0
263 evil-leaf-15 3.32193 0.9 4.32456 0 0 0 0 1 54.6819
263 evil-leaf-16 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 1 54.9861
263 gw-1 4.02193 0.935 6.15836 0.00606799 0.00456845 0.00363982 0 1 76.2053
263 gw-2 4.14266 0.941828 6.44902 0.0535399 0.0119048 0.0909342 0 1 75.8646
263 gw-3 4.12193 0.94 6.42033 0.0509953 0.0107527 0.0888584 0 1 75.4486
263 gw-4 4.12193 0.94 6.42033 0 0 0 0 0 0
263 gw-5 4.22193 0.945 6.6823 0.0191335 0.00336765 0.0361729 0 1 85.9627
263 gw-6 3.78418 0.92 5.59131 0.059112 0.0160428 0.0920772 0 0 0
263 gw-7 4.22193 0.945 6.6823 0.14616 0.0343919 0.252474 0 0 0
263 gw-8 4.12193 0.94 6.42033 0.0612083 0.0162162 0.0968762 0 1 82.025
263 gw-9 4.80451 0.96121 8.77071 0.0335585 0.00757743 0.0540954 0 1 26.9433
263 gw-10 4.90306 0.96375 9.1367 0.0494716 0.00784314 0.0942838 0 1 21.1192
263 gw-11 4.91227 0.963989 9.15723 0.00105986 0.000154943 0.00123726 0 1 27.2859
263 gw-12 5.02899 0.967784 9.55199 0.131243 0.0222969 0.243843 0 1 26.6279
263 gw-13 5.31862 0.971733 11.0272 0.0018015 0.00135712 0.00575161 0 1 41.8645
263 gw-14 5.50667 0.974532 11.9697 0.0710735 0.0103659 0.137652 0 1 47.9968
263 gw-15 5.88793 0.979314 14.2366 0.0201262 0.0023122 0.0390508 0 1 72.8065
263 gw-16 5.93637 0.980695 14.3649 0.0194106 0.00228577 0.0379769 0 1 69.8526
263 prod-bb-1 5.93637 0.980695 14.3649 0.0194106 0.00228577 0.0379769 0 1 69.8598
264 good-leaf-1 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 0 0
264 evil-leaf-2 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 1 53.892
264 evil-leaf-3 3.32193 0.9 4.32456 0 0 0 0 1 53.928
264 good-leaf-4 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 0 0
264 evil-leaf-5 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 1 53.543
264 good-leaf-6 2.84644 0.84 3.52263 0.0882431 0.0454545 0.109112 0 0 0
264 good-leaf-7 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 0 0
264 good-leaf-8 3.12193 0.88 3.95407 1.42248e-16 0 0 0 0 0
264 evil-leaf-9 3.32193 0.9 4.32456 0 0 0 0 1 54.3867
264 evil-leaf-10 3.32193 0.9 4.32456 0 0 0 0 1 55.326
264 good-leaf-11 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 0 0
264 good-leaf-12 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 0 0
264 good-leaf-13 2.64644 0.82 3.15215 0.152306 0.0681818 0.202809 0 0 0
264 good-leaf-14 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 0 0
264 evil-leaf-15 3.32193 0.9 4.32456 0 0 0 0 1 54.6787
264 evil-leaf-16 3.32193 0.9 4.32456 0 0 0 0 1 54.9826
264 gw-1 4.22193 0.945 6.6823 0.0497274 0.0106952 0.0850784 0 1 76.2022
264 gw-2 4.14266 0.941828 6.44902 0 0 0 0 1 75.8572
264 gw-3 3.98418 0.93 6.11526 0.0334175 0.0106383 0.0475166 0 1 75.4309
264 gw-4 4.08418 0.935 6.37723 0.00915697 0.00531915 0.00671318 0 0 0
264 gw-5 4.22193 0.945 6.6823 0 0 0 0 1 85.9578
264 gw-6 4.32193 0.95 6.94427 0.142103 0.0326087 0.241975 0 0 0.0053198
264 gw-7 3.50326 0.895062 4.99019 0.170223 0.0528447 0.253223 0 0 0
264 gw-8 4.02193 0.935 6.15836 0.0242605 0.00531915 0.0408035 0 1 82.0073
264 gw-9 4.97771 0.966469 9.36439 0.0360499 0.00547196 0.0676878 0 1 26.9412
264 gw-10 4.82386 0.959895 8.91147 0.0161516 0.0040002 0.0246505 0 1 21.1053
264 gw-11 5.05306 0.9675 9.69242 0.0286595 0.00364224 0.0584445 0 1 27.2964
264 gw-12 4.4996 0.942294 8.00341 0.105268 0.0263392 0.162121 0 1 26.5681
264 gw-13 5.54899 0.975069 12.1482 0.0433128 0.00343296 0.101663 0 1 41.8535
264 gw-14 5.5034 0.971378 12.1514 0.000592925 0.00323661 0.015179 0 1 47.9841
264 gw-15 5.96192 0.979546 14.6471 0.0125659 0.000236601 0.0288341 0 1 72.7801
264 gw-16 6.01452 0.981733 14.7148 0.0131656 0.00105899 0.0243539 0 1 69.8213
264 prod-bb-1 6.01452 0.981733 14.7148 0.0131656 0.00105899 0.0243539 0 1 69.8286
265 good-leaf-1 3.32193 0.9 4.32456 0 0 0 0 0 0
265 evil-leaf-2 2.92193 0.86 3.58359 0.120412 0.0444444 0.17134 0 1 53.8756
265 evil-leaf-3 3.32193 0.9 4.32456 0 0 0 0 1 53.9267
265 good-leaf-4 3.32193 0.9 4.32456 0 0 0 0 0 0
265 evil-leaf-5 3.12193 0.88 3.95407 0 0 0 0 1 53.5346
265 good-leaf-6 2.92193 0.86 3.58359 0.0265204 0.0238095 0.0173035 0 0 0
265 good-leaf-7 2.84644 0.84 3.52263 0.143136 0.0666667 0.185434 0 0 0
265 good-leaf-8 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 0 0
265 evil-leaf-9 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 1 54.3765
265 evil-leaf-10 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 1 55.3137
265 good-leaf-11 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 0 0
265 good-leaf-12 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 0 0
265 good-leaf-13 3.32193 0.9 4.32456 0.255244 0.097561 0.371938 0 0 0
265 good-leaf-14 3.12193 0.88 3.95407 0 0 2.24624e-16 0 0 0
265 evil-leaf-15 3.32193 0.9 4.32456 0 0 0 0 1 54.6755
265 evil-leaf-16 2.92193 0.86 3.58359 0.120412 0.0444444 0.17134 0 1 54.964
265 gw-1 3.74644 0.915 5.54821 0.112624 0.031746 0.169715 0 1 76.1641
265 gw-2 4.32193 0.95 6.94427 0.0432726 0.00867647 0.0767948 0 1 75.8648
265 gw-3 4.02193 0.935 6.15836 0.00947355 0.00537634 0.00704808 0 1 75.4146
265 gw-4 4.08418 0.935 6.37723 0 0 2.78547e-16 0 0 0
265 gw-5 4.12193 0.94 6.42033 0.0236859 0.00529101 0.0392038 0 1 85.9449
265 gw-6 3.93214 0.930748 5.91147 0.0901889 0.0202653 0.148728 0 0 0
265 gw-7 4.02193 0.935 6.15836 0.148054 0.0446207 0.234093 0 0 0
265 gw-8 4.05881 0.938272 6.20914 0.00917117 0.00349904 0.00824604 0 1 81.9911
265 gw-9 4.61874 0.952005 8.27096 0.0721164 0.014966 0.116764 0 1 26.8923
265 gw-10 4.72193 0.9575 8.53472 0.0211315 0.00249486 0.0422775 0 1 21.0756
265 gw-11 4.64911 0.957064 8.20696 0.07994 0.0107869 0.15326 0 1 27.243
265 gw-12 4.64896 0.95679 8.21052 0.0331937 0.0153842 0.0258772 0 1 26.517
265 gw-13 5.31426 0.968662 11.2018 0.0423009 0.00657103 0.0779046 0 1 41.7895
265 gw-14 5.16238 0.969124 10.3022 0.061966 0.00232005 0.152178 0 1 47.8674
265 gw-15 5.65864 0.975346 13.0956 0.050869 0.00428756 0.105921 0 1 72.6476
265 gw-16 5.66692 0.975903 13.0573 0.0577945 0.00593872 0.112643 0 1 69.6757
265 prod-bb-1 5.66692 0.975903 13.0573 0.0577945 0.00593872 0.112643 0 1 69.683
266 good-leaf-1 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 0 0
266 evil-leaf-2 2.64644 0.82 3.15215 0.0942832 0.0465116 0.120393 0 1 53.8505
266 evil-leaf-3 3.32193 0.9 4.32456 0 0 0 0 1 53.9254
266 good-leaf-4 2.84644 0.84 3.52263 0.143136 0.0666667 0.185434 0 0 0
266 evil-leaf-5 2.92193 0.86 3.58359 0.064063 0.0227273 0.0936968 0 1 53.5189
266 good-leaf-6 2.84644 0.84 3.52263 0.0258353 0.0232558 0.0170091 0 0 0
266 good-leaf-7 3.32193 0.9 4.32456 0.167047 0.0714286 0.227648 0 0 0
266 good-leaf-8 3.32193 0.9 4.32456 0 0 0 0 0 0
266 evil-leaf-9 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 1 54.3738
266 evil-leaf-10 3.12193 0.88 3.95407 0 0 2.24624e-16 0 1 55.3015
266 good-leaf-11 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 0 0
266 good-leaf-12 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 0 0
266 good-leaf-13 3.32193 0.9 4.32456 0 0 0 0 0 0
266 good-leaf-14 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 0 0
266 evil-leaf-15 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 1 54.6648
266 evil-leaf-16 3.32193 0.9 4.32456 0.136896 0.0465116 0.206767 0 1 54.9604
266 gw-1 3.93214 0.930748 5.91147 0.0495667 0.0172108 0.0654723 0 1 76.1372
266 gw-2 3.99767 0.930748 6.13602 0.0750262 0.0202653 0.116391 0 1 75.8479
266 gw-3 3.64145 0.895 5.44623 0.0946019 0.0427807 0.115635 0 1 75.3765
266 gw-4 4.12193 0.94 6.42033 0.0092416 0.00534759 0.00675855 0 0 0
266 gw-5 4.08418 0.935 6.37723 0.00915697 0.00531915 0.00671318 0 1 85.9305
266 gw-6 4.12193 0.94 6.42033 0.0482664 0.00994048 0.0860806 0 0 0
266 gw-7 4.22193 0.945 6.6823 0.0497274 0.0106952 0.0850784 0 0 0
266 gw-8 4.08418 0.935 6.37723 0.00625055 0.00348684 0.0270712 0 1 81.9801
266 gw-9 4.72161 0.957064 8.53962 0.0222737 0.00531347 0.0324817 0 1 26.8549
266 gw-10 4.80701 0.958449 8.88846 0.0180183 0.000990865 0.0414468 0 1 21.0607
266 gw-11 4.88772 0.962525 9.11505 0.0513218 0.00570593 0.110649 0 1 27.2287
266 gw-12 4.85579 0.962525 8.95832 0.0444904 0.00599351 0.0910785 0 1 26.498
266 gw-13 5.24417 0.967467 10.9607 0.0131888 0.00123404 0.0215218 0 1 41.7119
266 gw-14 5.39014 0.972243 11.4198 0.0441199 0.00321773 0.108478 0 1 47.8136
266 gw-15 5.67213 0.975105 13.202 0.00238365 0.00024731 0.00811888 0 1 72.5224
266 gw-16 5.74813 0.97756 13.3959 0.0143314 0.00169782 0.0259327 0 1 69.5535
266 prod-bb-1 5.74813 0.97756 13.3959 0.0143314 0.00169782 0.0259327 0 1 69.5608
267 good-leaf-1 2.92193 0.86 3.58359 0.064063 0.0227273 0.0936968 0 0 0
267 evil-leaf-2 2.84644 0.84 3.52263 0.0755732 0.0243902 0.117534 0 1 53.8329
267 evil-leaf-3 2.92193 0.86 3.58359 0.120412 0.0444444 0.17134 0 1 53.9094
267 good-leaf-4 3.32193 0.9 4.32456 0.167047 0.0714286 0.227648 0 0 0
267 evil-leaf-5 2.44644 0.8 2.78167 0.162731 0.0697674 0.223776 0 1 53.4873
267 good-leaf-6 3.32193 0.9 4.32456 0.167047 0.0714286 0.227648 0 0 0
267 good-leaf-7 3.32193 0.9 4.32456 0 0 0 0 0 0
267 good-leaf-8 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 0 0
267 evil-leaf-9 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 1 54.3636
267 evil-leaf-10 3.12193 0.88 3.95407 0 0 0 0 1 55.2892
267 good-leaf-11 3.32193 0.9 4.32456 0 0 0 0 0 0
267 good-leaf-12 2.64644 0.82 3.15215 0.203342 0.0888889 0.271104 0 0 0
267 good-leaf-13 3.32193 0.9 4.32456 0 0 0 0 0 0
267 good-leaf-14 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 0 0
267 evil-leaf-15 3.12193 0.88 3.95407 0 0 0 0 1 54.654
267 evil-leaf-16 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 1 54.9494
267 gw-1 3.74741 0.914127 5.55425 0.0469783 0.0178571 0.060428 0 1 76.0992
267 gw-2 3.98418 0.93 6.11526 0.0033736 0.000803571 0.0033844 0 1 75.8303
267 gw-3 3.72548 0.919753 5.38071 0.0230772 0.0276571 0.0120304 0 1 75.3365
267 gw-4 4.0374 0.936288 6.18024 0.0205066 0.00394884 0.0373945 0 0 0
267 gw-5 4.02193 0.935 6.15836 0.0152431 2.37481e-16 0.0343207 0 1 85.9094
267 gw-6 3.72193 0.91 5.5259 0.097042 0.0319149 0.139312 0 0 0
267 gw-7 4.22193 0.945 6.6823 0 0 0 0 0 0
267 gw-8 4.02193 0.935 6.15836 0.0152431 2.37481e-16 0.0343207 0 1 81.9624
267 gw-9 4.71581 0.956903 8.52962 0.00122795 0.00016808 0.00117103 0 1 26.8171
267 gw-10 4.70451 0.958333 8.40578 0.0213226 0.000120424 0.0543041 0 1 21.0255
267 gw-11 4.59003 0.949375 8.22989 0.0609043 0.0136612 0.0971104 0 1 27.1763
267 gw-12 4.80306 0.96125 8.76621 0.01086 0.00132428 0.021444 0 1 26.4707
267 gw-13 5.33462 0.970442 11.2316 0.0172465 0.00307577 0.0247155 0 1 41.6495
267 gw-14 5.24148 0.967127 10.9545 0.02758 0.00526167 0.0407431 0 1 47.7336
267 gw-15 5.70304 0.975699 13.4472 0.00544996 0.000609635 0.0185718 0 1 72.414
267 gw-16 5.73621 0.976624 13.5411 0.00207454 0.000957276 0.0108442 0 1 69.4413
267 prod-bb-1 5.73621 0.976624 13.5411 0.00207454 0.000957276 0.0108442 0 1 69.4486
268 good-leaf-1 3.32193 0.9 4.32456 0.136896 0.0465116 0.206767 0 0 0
268 evil-leaf-2 3.12193 0.88 3.95407 0.0967836 0.047619 0.122476 0 1 53.8239
268 evil-leaf-3 3.12193 0.88 3.95407 0.068448 0.0232558 0.103384 0 1 53.9007
268 good-leaf-4 3.32193 0.9 4.32456 0 0 0 0 0 0
268 evil-leaf-5 3.12193 0.88 3.95407 0.276111 0.1 0.421476 0 1 53.479
268 good-leaf-6 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 0 0
268 good-leaf-7 2.92193 0.86 3.58359 0.120412 0.0444444 0.17134 0 0 0
268 good-leaf-8 3.12193 0.88 3.95407 1.42248e-16 0 2.24624e-16 0 0 0
268 evil-leaf-9 2.92193 0.86 3.58359 0.064063 0.0227273 0.0936968 0 1 54.3459
268 evil-leaf-10 2.92193 0.86 3.58359 0.064063 0.0227273 0.0936968 0 1 55.2693
268 good-leaf-11 3.32193 0.9 4.32456 0 0 0 0 0 0
268 good-leaf-12 2.72193 0.84 3.2131 0.0285246 0.0243902 0.0193372 0 0 0
268 good-leaf-13 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 0 0
268 good-leaf-14 3.12193 0.88 3.95407 1.42248e-16 0 2.24624e-16 0 0 0
268 evil-leaf-15 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 1 54.6509
268 evil-leaf-16 3.12193 0.88 3.95407 1.42248e-16 0 0 0 1 54.9383
268 gw-1 4.02193 0.935 6.15836 0.0732545 0.0228333 0.108765 0 1 76.0799
268 gw-2 4.0374 0.936288 6.18024 0.0133572 0.00676139 0.0106271 0 1 75.8147
268 gw-3 3.83659 0.925926 5.65685 0.0298246 0.00671141 0.0513208 0 1 75.3048
268 gw-4 4.02193 0.935 6.15836 0.00383244 0.00137574 0.00354136 0 0 0
268 gw-5 3.82193 0.925 5.63441 0.0497274 0.0106952 0.0850784 0 1 85.872
268 gw-6 3.93214 0.930748 5.91147 0.0564788 0.0227999 0.0697741 0 0 0
268 gw-7 4.12193 0.94 6.42033 0.0236859 0.00529101 0.0392038 0 0 0
268 gw-8 4.12193 0.94 6.42033 0.0248637 0.00534759 0.0425392 0 1 81.9527
268 gw-9 4.85579 0.962525 8.95832 0.0296822 0.005875 0.0502601 0 1 26.7976
268 gw-10 4.68216 0.956903 8.3687 0.00475061 0.00149268 0.00441096 0 1 20.9888
268 gw-11 4.64911 0.954294 8.31829 0.0128718 0.00518048 0.0107423 0 1 27.1277
268 gw-12 4.82193 0.96 8.9052 0.0039292 0.00130039 0.0158551 0 1 26.4494
268 gw-13 5.1717 0.967467 10.4893 0.0305402 0.00306634 0.0660934 0 1 41.5454
268 gw-14 5.36357 0.969956 11.4512 0.0232925 0.00292481 0.0453405 0 1 47.6816
268 gw-15 5.66887 0.974229 13.2084 0.00599244 0.00150733 0.017756 0 1 72.2892
268 gw-16 5.74167 0.977331 13.3727 0.000952856 0.000723455 0.0124362 0 1 69.3175
268 prod-bb-1 5.74167 0.977331 13.3727 0.000952856 0.000723455 0.0124362 0 1 69.3248
269 good-leaf-1 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 0 0
269 evil-leaf-2 3.12193 0.88 3.95407 0 0 0 0 1 53.8149
269 evil-leaf-3 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 1 53.8995
269 good-leaf-4 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 0 0
269 evil-leaf-5 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 1 53.478
269 good-leaf-6 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 0 0
269 good-leaf-7 3.12193 0.88 3.95407 0.068448 0.0232558 0.103384 0 0 0
269 good-leaf-8 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 0 0
269 evil-leaf-9 3.12193 0.88 3.95407 0.068448 0.0232558 0.103384 0 1 54.3357
269 evil-leaf-10 3.12193 0.88 3.95407 0.068448 0.0232558 0.103384 0 1 55.257
269 good-leaf-11 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 0 0
269 good-leaf-12 3.32193 0.9 4.32456 0.220432 0.0714286 0.345912 0 0 0
269 good-leaf-13 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 0 0
269 good-leaf-14 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 0 0
269 evil-leaf-15 3.32193 0.9 4.32456 0 0 0 0 1 54.6477
269 evil-leaf-16 2.64644 0.82 3.15215 0.152306 0.0681818 0.202809 0 1 54.9108
269 gw-1 3.93214 0.930748 5.91147 0.0223251 0.00454768 0.0400904 0 1 76.053
269 gw-2 4.12193 0.94 6.42033 0.020936 0.0039645 0.0388472 0 1 75.8064
269 gw-3 4.22193 0.945 6.6823 0.100437 0.0206 0.181275 0 1 75.3044
269 gw-4 3.98418 0.93 6.11526 0.00938465 0.00534759 0.00699875 0 0 0
269 gw-5 4.0374 0.936288 6.18024 0.0563781 0.0122033 0.0968743 0 1 85.8516
269 gw-6 3.88418 0.925 5.85328 0.0121955 0.0061756 0.00984217 0 0 0
269 gw-7 4.12193 0.94 6.42033 0 0 0 0 0 0
269 gw-8 3.58418 0.9 5.22083 0.130459 0.0425532 0.186828 0 1 81.9063
269 gw-9 4.85964 0.962604 8.96718 0.000793132 8.23078e-05 0.000989407 0 1 26.7785
269 gw-10 4.80451 0.96121 8.77071 0.0261301 0.00450086 0.0480379 0 1 20.9689
269 gw-11 4.73451 0.958449 8.5558 0.0183686 0.00435414 0.0285526 0 1 27.0893
269 gw-12 4.80451 0.95858 8.88061 0.00361275 0.00147929 0.00276178 0 1 26.427
269 gw-13 5.4792 0.974799 11.7568 0.0594581 0.00757903 0.120834 0 1 41.5125
269 gw-14 5.47376 0.973511 11.8315 0.0205452 0.00366569 0.0332134 0 1 47.6509
269 gw-15 5.84938 0.979217 13.9498 0.0318431 0.00511997 0.0561284 0 1 72.2151
269 gw-16 5.88025 0.979996 14.0341 0.0241356 0.00272695 0.0494534 0 1 69.2393
269 prod-bb-1 5.88025 0.979996 14.0341 0.0241356 0.00272695 0.0494534 0 1 69.2466
270 good-leaf-1 3.12193 0.88 3.95407 0 0 0 0 0 0
270 evil-leaf-2 2.92193 0.86 3.58359 0.064063 0.0227273 0.0936968 0 1 53.7985
270 evil-leaf-3 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 1 53.8908
270 good-leaf-4 3.12193 0.88 3.95407 1.42248e-16 0 2.24624e-16 0 0 0
270 evil-leaf-5 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 1 53.4697
270 good-leaf-6 3.32193 0.9 4.32456 0 0 0 0 0 0
270 good-leaf-7 3.12193 0.88 3.95407 0 0 2.24624e-16 0 0 0
270 good-leaf-8 2.84644 0.84 3.52263 0.143136 0.0666667 0.185434 0 0 0
270 evil-leaf-9 3.12193 0.88 3.95407 0 0 2.24624e-16 0 1 54.3255
270 evil-leaf-10 2.84644 0.84 3.52263 0.0882431 0.0454545 0.109112 0 1 55.2359
270 good-leaf-11 3.12193 0.88 3.95407 1.42248e-16 0 2.24624e-16 0 0 0
270 good-leaf-12 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 0 0
270 good-leaf-13 2.72193 0.84 3.2131 0.180618 0.0666667 0.257009 0 0 0
270 good-leaf-14 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 0 0
270 evil-leaf-15 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 1 54.6369
270 evil-leaf-16 3.32193 0.9 4.32456 0.255244 0.097561 0.371938 0 1 54.9073
270 gw-1 3.88418 0.925 5.85328 0.0121955 0.0061756 0.00984217 0 1 76.0243
270 gw-2 3.79465 0.919753 5.61142 0.0793984 0.0215393 0.125991 0 1 75.7735
270 gw-3 4.12193 0.94 6.42033 0.0236859 0.00529101 0.0392038 0 1 75.296
270 gw-4 3.93214 0.930748 5.91147 0.0130631 0.000804218 0.0333249 0 0 0
270 gw-5 3.98418 0.93 6.11526 0.0131811 0.00671598 0.0105153 0 1 85.8291
270 gw-6 3.98418 0.93 6.11526 0.0257454 0.00540541 0.0447564 0 0 0
270 gw-7 3.64215 0.908587 5.28547 0.116397 0.0334178 0.17676 0 0 0
270 gw-8 3.98418 0.93 6.11526 0.111601 0.0333333 0.171319 0 1 81.8872
270 gw-9 4.4969 0.943755 7.98965 0.0746439 0.0195816 0.109012 0 1 26.7175
270 gw-10 4.87951 0.963989 8.99845 0.0156101 0.00289135 0.0259653 0 1 20.9587
270 gw-11 4.66323 0.95595 8.33378 0.0150556 0.00260705 0.0259499 0 1 27.0414
270 gw-12 4.44554 0.946676 7.67942 0.074714 0.0124178 0.13526 0 1 26.3533
270 gw-13 5.43758 0.972222 11.6892 0.00759569 0.00264352 0.00574719 0 1 41.4758
270 gw-14 5.03529 0.960781 10.1577 0.0801036 0.0130769 0.141474 0 1 47.5261
270 gw-15 5.67518 0.97406 13.2444 0.0297819 0.00526596 0.0505607 0 1 72.0928
270 gw-16 5.76859 0.977664 13.4616 0.0189884 0.00237927 0.0407886 0 1 69.1216
270 prod-bb-1 5.76859 0.977664 13.4616 0.0189884 0.00237927 0.0407886 0 1 69.1289
271 good-leaf-1 3.12193 0.88 3.95407 1.42248e-16 0 2.24624e-16 0 0 0
271 evil-leaf-2 3.12193 0.88 3.95407 0.068448 0.0232558 0.103384 0 1 53.7895
