Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
7	gw-6	1	internal://	OutData	0	0	0	0
7	gw-6	1	internal://	InNacks	0	0	0	0
7	gw-6	1	internal://	OutNacks	0	0	0	0
7	gw-6	1	internal://	InSatisfiedInterests	0	0	0	0
7	gw-6	1	internal://	InTimedOutInterests	0	0	0	0
7	gw-6	1	internal://	OutSatisfiedInterests	0.0001024	0	0	0
7	gw-6	1	internal://	OutTimedOutInterests	0	0	0	0
7	gw-6	257	netdev://[00:00:00:00:00:17]	InInterests	0	0	0	0
7	gw-6	257	netdev://[00:00:00:00:00:17]	OutInterests	9.99987	0.351558	10	0.351562
7	gw-6	257	netdev://[00:00:00:00:00:17]	InData	9.99987	10.4491	10	10.4492
7	gw-6	257	netdev://[00:00:00:00:00:17]	OutData	0	0	0	0
7	gw-6	257	netdev://[00:00:00:00:00:17]	InNacks	0	0	0	0
7	gw-6	257	netdev://[00:00:00:00:00:17]	OutNacks	0	0	0	0
7	gw-6	257	netdev://[00:00:00:00:00:17]	InSatisfiedInterests	0	0	0	0
7	gw-6	257	netdev://[00:00:00:00:00:17]	InTimedOutInterests	0	0	0	0
7	gw-6	257	netdev://[00:00:00:00:00:17]	OutSatisfiedInterests	9.99987	0	10	0
7	gw-6	257	netdev://[00:00:00:00:00:17]	OutTimedOutInterests	0	0	0	0
7	gw-6	258	netdev://[00:00:00:00:00:19]	InInterests	9.99987	0.351558	10	0.351562
7	gw-6	258	netdev://[00:00:00:00:00:19]	OutInterests	0	0	0	0
7	gw-6	258	netdev://[00:00:00:00:00:19]	InData	0	0	0	0
7	gw-6	258	netdev://[00:00:00:00:00:19]	OutData	9.99987	10.4491	10	10.4492
7	gw-6	258	netdev://[00:00:00:00:00:19]	InNacks	0	0	0	0
7	gw-6	258	netdev://[00:00:00:00:00:19]	OutNacks	0	0	0	0
7	gw-6	258	netdev://[00:00:00:00:00:19]	InSatisfiedInterests	9.99987	0	10	0
7	gw-6	258	netdev://[00:00:00:00:00:19]	InTimedOutInterests	0	0	0	0
7	gw-6	258	netdev://[00:00:00:00:00:19]	OutSatisfiedInterests	0	0	0	0
7	gw-6	258	netdev://[00:00:00:00:00:19]	OutTimedOutInterests	0	0	0	0
7	gw-6	259	internal://	InInterests	0	0	0	0
7	gw-6	259	internal://	OutInterests	0	0	0	0
7	gw-6	259	internal://	InData	0	0	0	0
7	gw-6	259	internal://	OutData	0	0	0	0
7	gw-6	259	internal://	InNacks	0	0	0	0
7	gw-6	259	internal://	OutNacks	0	0	0	0
7	gw-6	259	internal://	InSatisfiedInterests	0.0001024	0	0	0
7	gw-6	259	internal://	InTimedOutInterests	0	0	0	0
7	gw-6	259	internal://	OutSatisfiedInterests	0	0	0	0
7	gw-6	259	internal://	OutTimedOutInterests	0	0	0	0
7	gw-6	-1	all	SatisfiedInterests	9.99997	0	10	0
7	gw-6	-1	all	TimedOutInterests	0	0	0	0
7	gw-7	1	internal://	InInterests	0	0	0	0
7	gw-7	1	internal://	OutInterests	0	0	0	0
7	gw-7	1	internal://	InData	0	0	0	0
7	gw-7	1	internal://	OutData	0	0	0	0
7	gw-7	1	internal://	InNacks	0	0	0	0
7	gw-7	1	internal://	OutNacks	0	0	0	0
7	gw-7	1	internal://	InSatisfiedInterests	0	0	0	0
7	gw-7	1	internal://	InTimedOutInterests	0	0	0	0
7	gw-7	1	internal://	OutSatisfiedInterests	0.0001024	0	0	0
7	gw-7	1	internal://	OutTimedOutInterests	0	0	0	0
7	gw-7	256	netdev://[00:00:00:00:00:16]	InInterests	18.9987	0.667924	19	0.667969
7	gw-7	256	netdev://[00:00:00:00:00:16]	OutInterests	0	0	0	0
7	gw-7	256	netdev://[00:00:00:00:00:16]	InData	0	0	0	0
7	gw-7	256	netdev://[00:00:00:00:00:16]	OutData	18.9987	19.8522	19	19.8535
7	gw-7	256	netdev://[00:00:00:00:00:16]	InNacks	0	0	0	0
7	gw-7	256	netdev://[00:00:00:00:00:16]	OutNacks	0	0	0	0
7	gw-7	256	netdev://[00:00:00:00:00:16]	InSatisfiedInterests	18.9987	0	19	0
7	gw-7	256	netdev://[00:00:00:00:00:16]	InTimedOutInterests	0	0	0	0
7	gw-7	256	netdev://[00:00:00:00:00:16]	OutSatisfiedInterests	0	0	0	0
7	gw-7	256	netdev://[00:00:00:00:00:16]	OutTimedOutInterests	0	0	0	0
7	gw-7	258	netdev://[00:00:00:00:00:1d]	InInterests	0	0	0	0
7	gw-7	258	netdev://[00:00:00:00:00:1d]	OutInterests	18.9987	0.667924	19	0.667969
7	gw-7	258	netdev://[00:00:00:00:00:1d]	InData	18.9987	19.8522	19	19.8535
7	gw-7	258	netdev://[00:00:00:00:00:1d]	OutData	0	0	0	0
7	gw-7	258	netdev://[00:00:00:00:00:1d]	InNacks	0	0	0	0
7	gw-7	258	netdev://[00:00:00:00:00:1d]	OutNacks	0	0	0	0
7	gw-7	258	netdev://[00:00:00:00:00:1d]	InSatisfiedInterests	0	0	0	0
7	gw-7	258	netdev://[00:00:00:00:00:1d]	InTimedOutInterests	0	0	0	0
7	gw-7	258	netdev://[00:00:00:00:00:1d]	OutSatisfiedInterests	18.9987	0	19	0
7	gw-7	258	netdev://[00:00:00:00:00:1d]	OutTimedOutInterests	0	0	0	0
7	gw-7	259	internal://	InInterests	0	0	0	0
7	gw-7	259	internal://	OutInterests	0	0	0	0
7	gw-7	259	internal://	InData	0	0	0	0
7	gw-7	259	internal://	OutData	0	0	0	0
7	gw-7	259	internal://	InNacks	0	0	0	0
7	gw-7	259	internal://	OutNacks	0	0	0	0
7	gw-7	259	internal://	InSatisfiedInterests	0.0001024	0	0	0
7	gw-7	259	internal://	InTimedOutInterests	0	0	0	0
7	gw-7	259	internal://	OutSatisfiedInterests	0	0	0	0
7	gw-7	259	internal://	OutTimedOutInterests	0	0	0	0
7	gw-7	-1	all	SatisfiedInterests	18.9988	0	19	0
7	gw-7	-1	all	TimedOutInterests	0	0	0	0
7	evil-leaf-1	1	internal://	InInterests	0	0	0	0
7	evil-leaf-1	1	internal://	OutInterests	0	0	0	0
7	evil-leaf-1	1	internal://	InData	0	0	0	0
7	evil-leaf-1	1	internal://	OutData	0	0	0	0
7	evil-leaf-1	1	internal://	InNacks	0	0	0	0
7	evil-leaf-1	1	internal://	OutNacks	0	0	0	0
7	evil-leaf-1	1	internal://	InSatisfiedInterests	0	0	0	0
7	evil-leaf-1	1	internal://	InTimedOutInterests	0	0	0	0
7	evil-leaf-1	1	internal://	OutSatisfiedInterests	0.0001024	0	0	0
7	evil-leaf-1	1	internal://	OutTimedOutInterests	0	0	0	0
7	evil-leaf-1	257	internal://	InInterests	0	0	0	0
7	evil-leaf-1	257	internal://	OutInterests	0	0	0	0
7	evil-leaf-1	257	internal://	InData	0	0	0	0
7	evil-leaf-1	257	internal://	OutData	0	0	0	0
7	evil-leaf-1	257	internal://	InNacks	0	0	0	0
7	evil-leaf-1	257	internal://	OutNacks	0	0	0	0
7	evil-leaf-1	257	internal://	InSatisfiedInterests	0.0001024	0	0	0
7	evil-leaf-1	257	internal://	InTimedOutInterests	0	0	0	0
7	evil-leaf-1	257	internal://	OutSatisfiedInterests	0	0	0	0
7	evil-leaf-1	257	internal://	OutTimedOutInterests	0	0	0	0
7	evil-leaf-1	-1	all	SatisfiedInterests	0.0001024	0	0	0
7	evil-leaf-1	-1	all	TimedOutInterests	0	0	0	0
7	good-leaf-2	1	internal://	InInterests	0	0	0	0
7	good-leaf-2	1	internal://	OutInterests	0	0	0	0
7	good-leaf-2	1	internal://	InData	0	0	0	0
7	good-leaf-2	1	internal://	OutData	0	0	0	0
7	good-leaf-2	1	internal://	InNacks	0	0	0	0
7	good-leaf-2	1	internal://	OutNacks	0	0	0	0
7	good-leaf-2	1	internal://	InSatisfiedInterests	0	0	0	0
7	good-leaf-2	1	internal://	InTimedOutInterests	0	0	0	0
7	good-leaf-2	1	internal://	OutSatisfiedInterests	0.0001024	0	0	0
7	good-leaf-2	1	internal://	OutTimedOutInterests	0	0	0	0
7	good-leaf-2	256	netdev://[00:00:00:00:00:03]	InInterests	0	0	0	0
7	good-leaf-2	256	netdev://[00:00:00:00:00:03]	OutInterests	9.83219	0.345663	10	0.351562
7	good-leaf-2	256	netdev://[00:00:00:00:00:03]	InData	9.83214	10.2738	10	10.4492
7	good-leaf-2	256	netdev://[00:00:00:00:00:03]	OutData	0	0	0	0
7	good-leaf-2	256	netdev://[00:00:00:00:00:03]	InNacks	0	0	0	0
7	good-leaf-2	256	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
7	good-leaf-2	256	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	0	0	0	0
7	good-leaf-2	256	netdev://[00:00:00:00:00:03]	InTimedOutInterests	0	0	0	0
7	good-leaf-2	256	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	9.83209	0	10	0
7	good-leaf-2	256	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	0	0	0	0
7	good-leaf-2	257	internal://	InInterests	0	0	0	0
7	good-leaf-2	257	internal://	OutInterests	0	0	0	0
7	good-leaf-2	257	internal://	InData	0	0	0	0
7	good-leaf-2	257	internal://	OutData	0	0	0	0
7	good-leaf-2	257	internal://	InNacks	0	0	0	0
7	good-leaf-2	257	internal://	OutNacks	0	0	0	0
7	good-leaf-2	257	internal://	InSatisfiedInterests	0.0001024	0	0	0
7	good-leaf-2	257	internal://	InTimedOutInterests	0	0	0	0
7	good-leaf-2	257	internal://	OutSatisfiedInterests	0	0	0	0
7	good-leaf-2	257	internal://	OutTimedOutInterests	0	0	0	0
7	good-leaf-2	258	appFace://	InInterests	9.99987	0.345663	10	0.351562
7	good-leaf-2	258	appFace://	OutInterests	0	0	0	0
7	good-leaf-2	258	appFace://	InData	0	0	0	0
7	good-leaf-2	258	appFace://	OutData	9.99977	10.449	10	10.4492
7	good-leaf-2	258	appFace://	InNacks	0	0	0	0
7	good-leaf-2	258	appFace://	OutNacks	0	0	0	0
7	good-leaf-2	258	appFace://	InSatisfiedInterests	9.83209	0	10	0
7	good-leaf-2	258	appFace://	InTimedOutInterests	0	0	0	0
7	good-leaf-2	258	appFace://	OutSatisfiedInterests	0	0	0	0
7	good-leaf-2	258	appFace://	OutTimedOutInterests	0	0	0	0
7	good-leaf-2	-1	all	SatisfiedInterests	9.99987	0	10	0
7	good-leaf-2	-1	all	TimedOutInterests	0	0	0	0
7	evil-leaf-3	1	internal://	InInterests	0	0	0	0
7	evil-leaf-3	1	internal://	OutInterests	0	0	0	0
7	evil-leaf-3	1	internal://	InData	0	0	0	0
7	evil-leaf-3	1	internal://	OutData	0	0	0	0
7	evil-leaf-3	1	internal://	InNacks	0	0	0	0
7	evil-leaf-3	1	internal://	OutNacks	0	0	0	0
7	evil-leaf-3	1	internal://	InSatisfiedInterests	0	0	0	0
7	evil-leaf-3	1	internal://	InTimedOutInterests	0	0	0	0
7	evil-leaf-3	1	internal://	OutSatisfiedInterests	0.0001024	0	0	0
7	evil-leaf-3	1	internal://	OutTimedOutInterests	0	0	0	0
7	evil-leaf-3	257	internal://	InInterests	0	0	0	0
7	evil-leaf-3	257	internal://	OutInterests	0	0	0	0
7	evil-leaf-3	257	internal://	InData	0	0	0	0
7	evil-leaf-3	257	internal://	OutData	0	0	0	0
7	evil-leaf-3	257	internal://	InNacks	0	0	0	0
7	evil-leaf-3	257	internal://	OutNacks	0	0	0	0
7	evil-leaf-3	257	internal://	InSatisfiedInterests	0.0001024	0	0	0
7	evil-leaf-3	257	internal://	InTimedOutInterests	0	0	0	0
7	evil-leaf-3	257	internal://	OutSatisfiedInterests	0	0	0	0
7	evil-leaf-3	257	internal://	OutTimedOutInterests	0	0	0	0
7	evil-leaf-3	-1	all	SatisfiedInterests	0.0001024	0	0	0
7	evil-leaf-3	-1	all	TimedOutInterests	0	0	0	0
7	good-leaf-4	1	internal://	InInterests	0	0	0	0
7	good-leaf-4	1	internal://	OutInterests	0	0	0	0
7	good-leaf-4	1	internal://	InData	0	0	0	0
7	good-leaf-4	1	internal://	OutData	0	0	0	0
7	good-leaf-4	1	internal://	InNacks	0	0	0	0
7	good-leaf-4	1	internal://	OutNacks	0	0	0	0
7	good-leaf-4	1	internal://	InSatisfiedInterests	0	0	0	0
7	good-leaf-4	1	internal://	InTimedOutInterests	0	0	0	0
7	good-leaf-4	1	internal://	OutSatisfiedInterests	0.0001024	0	0	0
7	good-leaf-4	1	internal://	OutTimedOutInterests	0	0	0	0
7	good-leaf-4	256	netdev://[00:00:00:00:00:07]	InInterests	0	0	0	0
7	good-leaf-4	256	netdev://[00:00:00:00:00:07]	OutInterests	9.96659	0.350388	10	0.351562
7	good-leaf-4	256	netdev://[00:00:00:00:00:07]	InData	9.96654	10.4143	10	10.4492
7	good-leaf-4	256	netdev://[00:00:00:00:00:07]	OutData	0	0	0	0
7	good-leaf-4	256	netdev://[00:00:00:00:00:07]	InNacks	0	0	0	0
7	good-leaf-4	256	netdev://[00:00:00:00:00:07]	OutNacks	0	0	0	0
7	good-leaf-4	256	netdev://[00:00:00:00:00:07]	InSatisfiedInterests	0	0	0	0
7	good-leaf-4	256	netdev://[00:00:00:00:00:07]	InTimedOutInterests	0	0	0	0
7	good-leaf-4	256	netdev://[00:00:00:00:00:07]	OutSatisfiedInterests	9.16654	0	9	0
7	good-leaf-4	256	netdev://[00:00:00:00:00:07]	OutTimedOutInterests	0	0	0	0
7	good-leaf-4	257	internal://	InInterests	0	0	0	0
7	good-leaf-4	257	internal://	OutInterests	0	0	0	0
7	good-leaf-4	257	internal://	InData	0	0	0	0
7	good-leaf-4	257	internal://	OutData	0	0	0	0
7	good-leaf-4	257	internal://	InNacks	0	0	0	0
7	good-leaf-4	257	internal://	OutNacks	0	0	0	0
7	good-leaf-4	257	internal://	InSatisfiedInterests	0.0001024	0	0	0
7	good-leaf-4	257	internal://	InTimedOutInterests	0	0	0	0
7	good-leaf-4	257	internal://	OutSatisfiedInterests	0	0	0	0
7	good-leaf-4	257	internal://	OutTimedOutInterests	0	0	0	0
7	good-leaf-4	258	appFace://	InInterests	9.99987	0.350388	10	0.351562
7	good-leaf-4	258	appFace://	OutInterests	0	0	0	0
7	good-leaf-4	258	appFace://	InData	0	0	0	0
7	good-leaf-4	258	appFace://	OutData	9.19982	9.61309	9	9.4043
7	good-leaf-4	258	appFace://	InNacks	0	0	0	0
7	good-leaf-4	258	appFace://	OutNacks	0	0	0	0
7	good-leaf-4	258	appFace://	InSatisfiedInterests	9.16654	0	9	0
7	good-leaf-4	258	appFace://	InTimedOutInterests	0	0	0	0
7	good-leaf-4	258	appFace://	OutSatisfiedInterests	0	0	0	0
7	good-leaf-4	258	appFace://	OutTimedOutInterests	0	0	0	0
7	good-leaf-4	-1	all	SatisfiedInterests	9.19992	0	9	0
7	good-leaf-4	-1	all	TimedOutInterests	0	0	0	0
7	good-leaf-5	1	internal://	InInterests	0	0	0	0
7	good-leaf-5	1	internal://	OutInterests	0	0	0	0
7	good-leaf-5	1	internal://	InData	0	0	0	0
7	good-leaf-5	1	internal://	OutData	0	0	0	0
7	good-leaf-5	1	internal://	InNacks	0	0	0	0
7	good-leaf-5	1	internal://	OutNacks	0	0	0	0
7	good-leaf-5	1	internal://	InSatisfiedInterests	0	0	0	0
7	good-leaf-5	1	internal://	InTimedOutInterests	0	0	0	0
7	good-leaf-5	1	internal://	OutSatisfiedInterests	0.0001024	0	0	0
7	good-leaf-5	1	internal://	OutTimedOutInterests	0	0	0	0
7	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	InInterests	0	0	0	0
7	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	OutInterests	9.99987	0.351558	10	0.351562
7	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	InData	9.99987	10.4491	10	10.4492
7	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	OutData	0	0	0	0
7	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	InNacks	0	0	0	0
7	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	OutNacks	0	0	0	0
7	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	InSatisfiedInterests	0	0	0	0
7	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	InTimedOutInterests	0	0	0	0
7	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	OutSatisfiedInterests	9.99987	0	10	0
7	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	OutTimedOutInterests	0	0	0	0
7	good-leaf-5	257	internal://	InInterests	0	0	0	0
7	good-leaf-5	257	internal://	OutInterests	0	0	0	0
7	good-leaf-5	257	internal://	InData	0	0	0	0
7	good-leaf-5	257	internal://	OutData	0	0	0	0
7	good-leaf-5	257	internal://	InNacks	0	0	0	0
7	good-leaf-5	257	internal://	OutNacks	0	0	0	0
7	good-leaf-5	257	internal://	InSatisfiedInterests	0.0001024	0	0	0
7	good-leaf-5	257	internal://	InTimedOutInterests	0	0	0	0
7	good-leaf-5	257	internal://	OutSatisfiedInterests	0	0	0	0
7	good-leaf-5	257	internal://	OutTimedOutInterests	0	0	0	0
7	good-leaf-5	258	appFace://	InInterests	9.99987	0.351558	10	0.351562
7	good-leaf-5	258	appFace://	OutInterests	0	0	0	0
7	good-leaf-5	258	appFace://	InData	0	0	0	0
7	good-leaf-5	258	appFace://	OutData	9.99987	10.4491	10	10.4492
7	good-leaf-5	258	appFace://	InNacks	0	0	0	0
7	good-leaf-5	258	appFace://	OutNacks	0	0	0	0
7	good-leaf-5	258	appFace://	InSatisfiedInterests	9.99987	0	10	0
7	good-leaf-5	258	appFace://	InTimedOutInterests	0	0	0	0
7	good-leaf-5	258	appFace://	OutSatisfiedInterests	0	0	0	0
7	good-leaf-5	258	appFace://	OutTimedOutInterests	0	0	0	0
7	good-leaf-5	-1	all	SatisfiedInterests	9.99997	0	10	0
7	good-leaf-5	-1	all	TimedOutInterests	0	0	0	0
7	evil-leaf-6	1	internal://	InInterests	0	0	0	0
7	evil-leaf-6	1	internal://	OutInterests	0	0	0	0
7	evil-leaf-6	1	internal://	InData	0	0	0	0
7	evil-leaf-6	1	internal://	OutData	0	0	0	0
7	evil-leaf-6	1	internal://	InNacks	0	0	0	0
7	evil-leaf-6	1	internal://	OutNacks	0	0	0	0
7	evil-leaf-6	1	internal://	InSatisfiedInterests	0	0	0	0
7	evil-leaf-6	1	internal://	InTimedOutInterests	0	0	0	0
7	evil-leaf-6	1	internal://	OutSatisfiedInterests	0.0001024	0	0	0
7	evil-leaf-6	1	internal://	OutTimedOutInterests	0	0	0	0
7	evil-leaf-6	257	internal://	InInterests	0	0	0	0
7	evil-leaf-6	257	internal://	OutInterests	0	0	0	0
7	evil-leaf-6	257	internal://	InData	0	0	0	0
7	evil-leaf-6	257	internal://	OutData	0	0	0	0
7	evil-leaf-6	257	internal://	InNacks	0	0	0	0
7	evil-leaf-6	257	internal://	OutNacks	0	0	0	0
7	evil-leaf-6	257	internal://	InSatisfiedInterests	0.0001024	0	0	0
7	evil-leaf-6	257	internal://	InTimedOutInterests	0	0	0	0
7	evil-leaf-6	257	internal://	OutSatisfiedInterests	0	0	0	0
7	evil-leaf-6	257	internal://	OutTimedOutInterests	0	0	0	0
7	evil-leaf-6	-1	all	SatisfiedInterests	0.0001024	0	0	0
7	evil-leaf-6	-1	all	TimedOutInterests	0	0	0	0
8	prod-bb-1	1	internal://	InInterests	0	0	0	0
8	prod-bb-1	1	internal://	OutInterests	0	0	0	0
8	prod-bb-1	1	internal://	InData	0	0	0	0
8	prod-bb-1	1	internal://	OutData	0	0	0	0
8	prod-bb-1	1	internal://	InNacks	0	0	0	0
8	prod-bb-1	1	internal://	OutNacks	0	0	0	0
8	prod-bb-1	1	internal://	InSatisfiedInterests	0	0	0	0
8	prod-bb-1	1	internal://	InTimedOutInterests	0	0	0	0
8	prod-bb-1	1	internal://	OutSatisfiedInterests	2.048e-05	0	0	0
8	prod-bb-1	1	internal://	OutTimedOutInterests	0	0	0	0
8	prod-bb-1	256	netdev://[00:00:00:00:00:18]	InInterests	9.99997	0.351562	10	0.351562
8	prod-bb-1	256	netdev://[00:00:00:00:00:18]	OutInterests	0	0	0	0
8	prod-bb-1	256	netdev://[00:00:00:00:00:18]	InData	0	0	0	0
8	prod-bb-1	256	netdev://[00:00:00:00:00:18]	OutData	9.99997	10.4492	10	10.4492
8	prod-bb-1	256	netdev://[00:00:00:00:00:18]	InNacks	0	0	0	0
8	prod-bb-1	256	netdev://[00:00:00:00:00:18]	OutNacks	0	0	0	0
8	prod-bb-1	256	netdev://[00:00:00:00:00:18]	InSatisfiedInterests	9.99997	0	10	0
8	prod-bb-1	256	netdev://[00:00:00:00:00:18]	InTimedOutInterests	0	0	0	0
8	prod-bb-1	256	netdev://[00:00:00:00:00:18]	OutSatisfiedInterests	0	0	0	0
8	prod-bb-1	256	netdev://[00:00:00:00:00:18]	OutTimedOutInterests	0	0	0	0
8	prod-bb-1	257	internal://	InInterests	0	0	0	0
8	prod-bb-1	257	internal://	OutInterests	0	0	0	0
8	prod-bb-1	257	internal://	InData	0	0	0	0
8	prod-bb-1	257	internal://	OutData	0	0	0	0
8	prod-bb-1	257	internal://	InNacks	0	0	0	0
8	prod-bb-1	257	internal://	OutNacks	0	0	0	0
8	prod-bb-1	257	internal://	InSatisfiedInterests	2.048e-05	0	0	0
8	prod-bb-1	257	internal://	InTimedOutInterests	0	0	0	0
8	prod-bb-1	257	internal://	OutSatisfiedInterests	0	0	0	0
8	prod-bb-1	257	internal://	OutTimedOutInterests	0	0	0	0
8	prod-bb-1	258	appFace://	InInterests	0	0	0	0
8	prod-bb-1	258	appFace://	OutInterests	9.99997	0.351562	10	0.351562
8	prod-bb-1	258	appFace://	InData	9.99997	10.4492	10	10.4492
8	prod-bb-1	258	appFace://	OutData	0	0	0	0
8	prod-bb-1	258	appFace://	InNacks	0	0	0	0
8	prod-bb-1	258	appFace://	OutNacks	0	0	0	0
8	prod-bb-1	258	appFace://	InSatisfiedInterests	0	0	0	0
8	prod-bb-1	258	appFace://	InTimedOutInterests	0	0	0	0
8	prod-bb-1	258	appFace://	OutSatisfiedInterests	9.99997	0	10	0
8	prod-bb-1	258	appFace://	OutTimedOutInterests	0	0	0	0
8	prod-bb-1	-1	all	SatisfiedInterests	9.99999	0	10	0
8	prod-bb-1	-1	all	TimedOutInterests	0	0	0	0
8	prod-bb-2	1	internal://	InInterests	0	0	0	0
8	prod-bb-2	1	internal://	OutInterests	0	0	0	0
8	prod-bb-2	1	internal://	InData	0	0	0	0
8	prod-bb-2	1	internal://	OutData	0	0	0	0
8	prod-bb-2	1	internal://	InNacks	0	0	0	0
8	prod-bb-2	1	internal://	OutNacks	0	0	0	0
8	prod-bb-2	1	internal://	InSatisfiedInterests	0	0	0	0
8	prod-bb-2	1	internal://	InTimedOutInterests	0	0	0	0
8	prod-bb-2	1	internal://	OutSatisfiedInterests	2.048e-05	0	0	0
8	prod-bb-2	1	internal://	OutTimedOutInterests	0	0	0	0
8	prod-bb-2	256	netdev://[00:00:00:00:00:1e]	InInterests	18.9997	0.66796	19	0.667969
8	prod-bb-2	256	netdev://[00:00:00:00:00:1e]	OutInterests	0	0	0	0
8	prod-bb-2	256	netdev://[00:00:00:00:00:1e]	InData	0	0	0	0
8	prod-bb-2	256	netdev://[00:00:00:00:00:1e]	OutData	18.9997	19.8533	19	19.8535
8	prod-bb-2	256	netdev://[00:00:00:00:00:1e]	InNacks	0	0	0	0
8	prod-bb-2	256	netdev://[00:00:00:00:00:1e]	OutNacks	0	0	0	0
8	prod-bb-2	256	netdev://[00:00:00:00:00:1e]	InSatisfiedInterests	18.9997	0	19	0
8	prod-bb-2	256	netdev://[00:00:00:00:00:1e]	InTimedOutInterests	0	0	0	0
8	prod-bb-2	256	netdev://[00:00:00:00:00:1e]	OutSatisfiedInterests	0	0	0	0
8	prod-bb-2	256	netdev://[00:00:00:00:00:1e]	OutTimedOutInterests	0	0	0	0
8	prod-bb-2	257	internal://	InInterests	0	0	0	0
8	prod-bb-2	257	internal://	OutInterests	0	0	0	0
8	prod-bb-2	257	internal://	InData	0	0	0	0
8	prod-bb-2	257	internal://	OutData	0	0	0	0
8	prod-bb-2	257	internal://	InNacks	0	0	0	0
8	prod-bb-2	257	internal://	OutNacks	0	0	0	0
8	prod-bb-2	257	internal://	InSatisfiedInterests	2.048e-05	0	0	0
8	prod-bb-2	257	internal://	InTimedOutInterests	0	0	0	0
8	prod-bb-2	257	internal://	OutSatisfiedInterests	0	0	0	0
8	prod-bb-2	257	internal://	OutTimedOutInterests	0	0	0	0
8	prod-bb-2	258	appFace://	InInterests	0	0	0	0
8	prod-bb-2	258	appFace://	OutInterests	18.9997	0.66796	19	0.667969
8	prod-bb-2	258	appFace://	InData	18.9997	19.8533	19	19.8535
8	prod-bb-2	258	appFace://	OutData	0	0	0	0
8	prod-bb-2	258	appFace://	InNacks	0	0	0	0
8	prod-bb-2	258	appFace://	OutNacks	0	0	0	0
8	prod-bb-2	258	appFace://	InSatisfiedInterests	0	0	0	0
8	prod-bb-2	258	appFace://	InTimedOutInterests	0	0	0	0
8	prod-bb-2	258	appFace://	OutSatisfiedInterests	18.9997	0	19	0
8	prod-bb-2	258	appFace://	OutTimedOutInterests	0	0	0	0
8	prod-bb-2	-1	all	SatisfiedInterests	18.9998	0	19	0
8	prod-bb-2	-1	all	TimedOutInterests	0	0	0	0
8	gw-1	1	internal://	InInterests	0	0	0	0
8	gw-1	1	internal://	OutInterests	0	0	0	0
8	gw-1	1	internal://	InData	0	0	0	0
8	gw-1	1	internal://	OutData	0	0	0	0
8	gw-1	1	internal://	InNacks	0	0	0	0
8	gw-1	1	internal://	OutNacks	0	0	0	0
8	gw-1	1	internal://	InSatisfiedInterests	0	0	0	0
8	gw-1	1	internal://	InTimedOutInterests	0	0	0	0
8	gw-1	1	internal://	OutSatisfiedInterests	2.048e-05	0	0	0
8	gw-1	1	internal://	OutTimedOutInterests	0	0	0	0
8	gw-1	257	netdev://[00:00:00:00:00:04]	InInterests	9.16644	0.322258	9	0.316406
8	gw-1	257	netdev://[00:00:00:00:00:04]	OutInterests	0	0	0	0
8	gw-1	257	netdev://[00:00:00:00:00:04]	InData	0	0	0	0
8	gw-1	257	netdev://[00:00:00:00:00:04]	OutData	9.16644	9.57821	9	9.4043
8	gw-1	257	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
8	gw-1	257	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
8	gw-1	257	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	9.16643	0	9	0
8	gw-1	257	netdev://[00:00:00:00:00:04]	InTimedOutInterests	0	0	0	0
8	gw-1	257	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	0	0	0	0
8	gw-1	257	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
8	gw-1	258	netdev://[00:00:00:00:00:09]	InInterests	0	0	0	0
8	gw-1	258	netdev://[00:00:00:00:00:09]	OutInterests	9.16643	0.322257	9	0.316406
8	gw-1	258	netdev://[00:00:00:00:00:09]	InData	9.16643	9.5782	9	9.4043
8	gw-1	258	netdev://[00:00:00:00:00:09]	OutData	0	0	0	0
8	gw-1	258	netdev://[00:00:00:00:00:09]	InNacks	0	0	0	0
8	gw-1	258	netdev://[00:00:00:00:00:09]	OutNacks	0	0	0	0
8	gw-1	258	netdev://[00:00:00:00:00:09]	InSatisfiedInterests	0	0	0	0
8	gw-1	258	netdev://[00:00:00:00:00:09]	InTimedOutInterests	0	0	0	0
8	gw-1	258	netdev://[00:00:00:00:00:09]	OutSatisfiedInterests	9.16643	0	9	0
